Name,Year,Genre,Publisher,North America,Europe,Japan,Other,Global
Kinect Adventures!,2010,Misc,Microsoft Game Studios,14.97,4.94,0.24,1.67,21.82
Grand Theft Auto V,2013,Action,Take-Two Interactive,9.63,5.31,0.06,1.38,16.38
Call of Duty: Modern Warfare 3,2011,Shooter,Activision,9.03,4.28,0.13,1.32,14.76
Call of Duty: Black Ops,2010,Shooter,Activision,9.67,3.73,0.11,1.13,14.64
Call of Duty: Black Ops II,2012,Shooter,Activision,8.25,4.3,0.07,1.12,13.73
Call of Duty: Modern Warfare 2,2009,Shooter,Activision,8.52,3.63,0.08,1.29,13.51
Halo 3,2007,Shooter,Microsoft Game Studios,7.97,2.83,0.13,1.21,12.14
Grand Theft Auto IV,2008,Action,Take-Two Interactive,6.76,3.1,0.14,1.03,11.02
Call of Duty: Ghosts,2013,Shooter,Activision,6.72,2.63,0.04,0.82,10.21
Halo: Reach,2010,Shooter,Microsoft Game Studios,7.03,1.98,0.08,0.78,9.88
Halo 4,2012,Shooter,Microsoft Game Studios,6.63,2.36,0.04,0.73,9.76
Call of Duty 4: Modern Warfare,2007,Shooter,Activision,5.91,2.38,0.13,0.9,9.32
Minecraft,2013,Misc,Microsoft Game Studios,5.58,2.83,0.02,0.77,9.2
The Elder Scrolls V: Skyrim,2011,Role-Playing,Bethesda Softworks,5.03,2.86,0.1,0.85,8.84
Call of Duty: World at War,2008,Shooter,Activision,4.79,1.9,0,0.69,7.37
Battlefield 3,2011,Shooter,Electronic Arts,4.46,2.13,0.06,0.69,7.34
Gears of War 2,2008,Shooter,Microsoft Game Studios,4.15,1.92,0.06,0.64,6.76
Halo 3: ODST,2009,Shooter,Microsoft Game Studios,4.34,1.35,0.06,0.61,6.36
Red Dead Redemption,2010,Action,Take-Two Interactive,3.7,1.97,0.09,0.57,6.34
Kinect Sports,2010,Sports,Microsoft Game Studios,3.92,1.78,0.03,0.51,6.24
Gears of War 3,2011,Shooter,Microsoft Game Studios,4.05,1.62,0.07,0.49,6.24
Gears of War,2006,Shooter,Microsoft Game Studios,3.54,1.9,0.07,0.6,6.11
Assassin's Creed,2007,Adventure,Ubisoft,3.28,1.65,0.07,0.55,5.55
Forza Motorsport 3,2009,Racing,Microsoft Game Studios,2.99,1.92,0.1,0.51,5.51
Assassin's Creed III,2012,Action,Ubisoft,3.13,1.71,0.03,0.44,5.3
Assassin's Creed II,2009,Action,Ubisoft,3.1,1.56,0.08,0.51,5.27
FIFA Soccer 13,2012,Action,Electronic Arts,1.08,3.48,0.03,0.58,5.18
Fable III,2010,Role-Playing,Microsoft Game Studios,3.59,1.11,0.05,0.38,5.13
Fallout 3,2008,Role-Playing,Bethesda Softworks,3.39,1.03,0.09,0.44,4.96
Batman: Arkham City,2011,Action,Warner Bros. Interactive Entertainment,2.99,1.31,0.04,0.41,4.76
Forza Motorsport 4,2011,Racing,Microsoft Game Studios,2.08,2.04,0.06,0.47,4.64
Guitar Hero III: Legends of Rock,2007,Misc,Activision,3.19,0.92,0.01,0.42,4.53
The Elder Scrolls IV: Oblivion,2006,Role-Playing,Take-Two Interactive,2.82,1.05,0.13,0.4,4.39
FIFA 14,2013,Sports,Electronic Arts,0.92,2.93,0.01,0.46,4.31
Call of Duty: Advanced Warfare,2014,Shooter,Activision,2.75,1.18,0,0.37,4.31
Fable II,2008,Role-Playing,Microsoft Game Studios,2.51,1.27,0.11,0.41,4.31
Assassin's Creed: Revelations,2011,Action,Ubisoft,2.25,1.47,0.04,0.43,4.19
FIFA 12,2011,Sports,Electronic Arts,0.84,2.79,0.02,0.53,4.19
Fallout: New Vegas,2010,Role-Playing,Bethesda Softworks,2.65,1.06,0.04,0.33,4.08
Forza Motorsport 2,2007,Racing,Microsoft Game Studios,2.35,1.28,0.03,0.41,4.06
Left 4 Dead 2,2009,Shooter,Electronic Arts,2.67,0.89,0.05,0.37,3.99
LEGO Indiana Jones: The Original Adventures,2008,Action,Activision,2.4,1.03,0,0.36,3.78
Battlefield 4,2013,Shooter,Electronic Arts,2.14,1.08,0.02,0.29,3.53
FIFA Soccer 11,2010,Sports,Electronic Arts,0.71,2.4,0.02,0.4,3.53
Left 4 Dead,2008,Shooter,Electronic Arts,2.66,0.5,0.05,0.3,3.52
Resident Evil 5,2009,Action,Capcom,2.11,0.94,0.12,0.34,3.51
Assassin's Creed: Brotherhood,2010,Action,Ubisoft,2.84,0.39,0.03,0.24,3.5
Batman: Arkham Asylum,2009,Action,Eidos Interactive,2.2,0.97,0.02,0.31,3.5
Battlefield: Bad Company 2,2010,Shooter,Electronic Arts,2.09,1.02,0.04,0.32,3.48
Borderlands,2009,Shooter,Take-Two Interactive,2.39,0.73,0.03,0.29,3.44
LEGO Batman: The Videogame,2008,Action,Warner Bros. Interactive Entertainment,2.03,1.03,0,0.32,3.38
Assassin's Creed IV: Black Flag,2013,Action,Ubisoft,1.9,1.14,0.01,0.29,3.34
Dance Central,2010,Misc,MTV Games,2.15,0.77,0.01,0.26,3.19
Mass Effect 2,2010,Role-Playing,Electronic Arts,1.99,0.82,0.03,0.27,3.11
FIFA 15,2014,Sports,Electronic Arts,0.78,2.02,0,0.3,3.11
Borderlands 2,2012,Shooter,Take-Two Interactive,1.89,0.91,0.04,0.24,3.07
Mass Effect 3,2012,Role-Playing,Electronic Arts,1.94,0.86,0.03,0.24,3.07
Kung Fu Panda,2008,Action,Activision,1.91,0.84,0,0.29,3.05
Far Cry 3,2012,Shooter,Ubisoft,1.38,1.35,0.02,0.28,3.04
Saints Row 2,2008,Action,THQ,1.94,0.8,0.02,0.27,3.03
NBA 2K13,2012,Sports,Take-Two Interactive,2.6,0.21,0.01,0.19,3
Street Fighter IV,2009,Fighting,Capcom,1.82,0.71,0.15,0.26,2.95
Mass Effect,2007,Role-Playing,Microsoft Game Studios,1.83,0.8,0.03,0.27,2.93
Sega Superstars Tennis,2008,Sports,Sega,1.75,0.86,0,0.28,2.9
Madden NFL 13,2012,Sports,Electronic Arts,2.53,0.16,0,0.17,2.86
BioShock,2007,Shooter,Take-Two Interactive,1.65,0.86,0.05,0.28,2.83
Madden NFL 10,2009,Sports,Electronic Arts,2.52,0.09,0,0.22,2.83
Star Wars: The Force Unleashed,2008,Action,LucasArts,1.74,0.8,0,0.26,2.8
Saints Row: The Third,2011,Action,THQ,1.25,1.15,0.07,0.3,2.77
L.A. Noire,2011,Adventure,Take-Two Interactive,1.52,0.94,0.02,0.24,2.72
Call of Duty 3,2006,Shooter,Activision,1.49,0.93,0.02,0.27,2.71
Madden NFL 12,2011,Sports,Electronic Arts,2.42,0.11,0,0.16,2.69
Madden NFL 11,2010,Sports,Electronic Arts,2.38,0.12,0,0.18,2.69
Skate 3,2010,Sports,Electronic Arts,1.46,0.98,0,0.24,2.68
Guitar Hero: World Tour,2008,Misc,Activision,1.78,0.64,0,0.25,2.67
LEGO Star Wars: The Complete Saga,2007,Action,LucasArts,1.53,0.87,0,0.24,2.64
Halo Wars,2009,Strategy,Microsoft Game Studios,1.53,0.82,0.04,0.24,2.63
Medal of Honor,2010,Shooter,Electronic Arts,1.55,0.81,0.04,0.21,2.62
FIFA Soccer 10,2009,Sports,Electronic Arts,0.59,1.79,0.01,0.23,2.62
NBA 2K12,2011,Sports,Take-Two Interactive,2.31,0.14,0.01,0.16,2.62
Ghostbusters: The Video Game (DS Version),2009,Action,Take-Two Interactive,1.04,1.24,0.03,0.27,2.58
Dragon Age: Origins,2009,Role-Playing,Electronic Arts,1.76,0.56,0.03,0.22,2.57
Madden NFL 09,2008,Sports,Electronic Arts,2.21,0.12,0,0.2,2.54
Marvel: Ultimate Alliance,2006,Role-Playing,Activision,2.29,0.02,0,0.19,2.5
Pure,2008,Racing,Disney Interactive Studios,1.38,0.85,0,0.25,2.48
Rock Band,N/A,Misc,Electronic Arts,1.93,0.34,0,0.21,2.48
NBA 2K14,2013,Sports,Take-Two Interactive,2.1,0.2,0,0.17,2.47
Halo: Combat Evolved Anniversary,2011,Shooter,Microsoft Game Studios,1.44,0.73,0.04,0.22,2.44
Tom Clancy's Rainbow Six: Vegas 2,2008,Shooter,Ubisoft,1.56,0.61,0.02,0.23,2.42
Zumba Fitness,2010,Sports,505 Games,1.74,0.48,0,0.18,2.39
Dead Island,2011,Action,Deep Silver,1.48,0.71,0,0.2,2.39
Kinect: Disneyland Adventures,2011,Misc,Microsoft Game Studios,1.73,0.46,0.02,0.18,2.38
Madden NFL 08,2007,Sports,Electronic Arts,2.18,0.01,0,0.18,2.37
Kinect Sports: Season Two,2011,Sports,Microsoft Game Studios,1.38,0.74,0.02,0.22,2.36
Midnight Club: Los Angeles,2008,Racing,Take-Two Interactive,1.68,0.46,0.01,0.2,2.35
The Sims 3,2010,Simulation,Electronic Arts,1.27,0.86,0,0.2,2.33
LEGO Marvel Super Heroes,2013,Action,Warner Bros. Interactive Entertainment,1.24,0.85,0,0.21,2.3
Need for Speed: Hot Pursuit,2010,Racing,Electronic Arts,1.03,0.98,0,0.21,2.22
BioShock 2,2010,Shooter,Take-Two Interactive,1.45,0.55,0.02,0.19,2.21
Rock Band 2,2008,Misc,Electronic Arts,1.78,0.24,0,0.18,2.2
Guitar Hero II,2007,Misc,Activision,2.01,0.02,0,0.17,2.2
Saints Row,2006,Action,THQ,1.17,0.78,0.02,0.22,2.19
Madden NFL 25,2013,Sports,Electronic Arts,1.97,0.07,0,0.13,2.18
Final Fantasy XIII,2010,Role-Playing,Square Enix,1.27,0.68,0.01,0.2,2.17
Mortal Kombat,2011,Fighting,Warner Bros. Interactive Entertainment,1.63,0.33,0,0.15,2.11
Portal 2,2011,Shooter,Valve Software,1.41,0.51,0.01,0.17,2.1
Dead Rising,2006,Action,Capcom,1.16,0.65,0.08,0.2,2.09
NBA 2K11,2010,Action,Take-Two Interactive,1.84,0.12,0.01,0.13,2.09
UFC 2009 Undisputed,2009,Fighting,THQ,1.48,0.39,0,0.19,2.07
Need for Speed: ProStreet,2007,Racing,Electronic Arts,1.04,0.8,0.01,0.22,2.06
Tom Clancy's Splinter Cell: Conviction,2010,Action,Ubisoft,1.2,0.63,0.04,0.19,2.06
PGR4 - Project Gotham Racing 4,2007,Racing,Microsoft Game Studios,0.48,1.29,0.02,0.25,2.05
Dance Central 2,2011,Misc,Microsoft Game Studios,1.45,0.42,0.01,0.16,2.04
Just Dance 3,2011,Misc,Ubisoft,1.47,0.4,0,0.16,2.03
Call of Duty 2,2005,Shooter,Activision,1.81,0.05,0.01,0.15,2.02
Madden NFL 15,2014,Sports,Electronic Arts,1.76,0.09,0,0.17,2.02
Forza Horizon,2012,Racing,Microsoft Game Studios,0.82,0.98,0.04,0.18,2.02
Resident Evil 6,2012,Shooter,Capcom,1.11,0.63,0.07,0.16,1.98
BioShock Infinite,2013,Shooter,Take-Two Interactive,1.22,0.57,0.02,0.15,1.96
Tom Clancy's Rainbow Six: Vegas,2006,Shooter,Ubisoft,1.09,0.65,0.02,0.2,1.96
Destiny,2014,Shooter,Activision,1.3,0.49,0,0.16,1.95
FIFA Soccer 09,2008,Sports,Electronic Arts,0.49,1.26,0.01,0.18,1.94
Batman: Arkham Origins,2013,Action,Warner Bros. Interactive Entertainment,1.15,0.61,0,0.17,1.93
Mortal Kombat vs. DC Universe,2008,Fighting,Midway Games,1.53,0.24,0,0.16,1.93
Tomb Raider (2013),2013,Action,Square Enix,0.86,0.87,0.01,0.17,1.92
Need for Speed: Shift,2009,Racing,Electronic Arts,0.73,0.97,0.01,0.22,1.92
The Orange Box,2007,Shooter,Electronic Arts,1.09,0.54,0.02,0.17,1.83
Madden NFL 07,2006,Sports,Electronic Arts,1.66,0,0.01,0.13,1.8
Kinect Star Wars,2012,Action,Microsoft Game Studios,1.05,0.57,0.03,0.14,1.78
Hitman: Absolution,2012,Action,Square Enix,0.68,0.9,0.01,0.17,1.76
Call of Duty: Black Ops 3,2015,Shooter,Activision,1.11,0.48,0,0.16,1.76
Crackdown,2007,Shooter,Microsoft Game Studios,1,0.54,0.03,0.18,1.75
Dishonored,2012,Action,Bethesda Softworks,1.06,0.52,0.01,0.14,1.73
Saints Row IV,2013,Action,Deep Silver,1.01,0.53,0.01,0.14,1.69
FIFA 16,2015,Sports,Electronic Arts,0.55,1.01,0,0.13,1.69
Need For Speed: Undercover,2008,Racing,Electronic Arts,0.79,0.71,0.01,0.18,1.69
LEGO Batman 2: DC Super Heroes,2012,Action,Warner Bros. Interactive Entertainment,0.9,0.64,0,0.15,1.68
Max Payne 3,2012,Shooter,Take-Two Interactive,0.86,0.64,0.01,0.14,1.66
Need for Speed Carbon,2006,Racing,Electronic Arts,0.76,0.7,0.02,0.18,1.66
Army of Two,2008,Shooter,Electronic Arts,1.09,0.38,0.02,0.16,1.65
Kinectimals,2010,Simulation,Microsoft Game Studios,1.02,0.48,0,0.14,1.64
Viva Pinata,2006,Simulation,Microsoft Game Studios,0.45,0.96,0.02,0.2,1.63
NBA 2K15,2014,Sports,Take-Two Interactive,1.33,0.14,0,0.15,1.63
Just Cause 2,2010,Action,Square Enix,0.59,0.85,0.02,0.17,1.62
Rage,2011,Shooter,Bethesda Softworks,0.82,0.61,0.03,0.15,1.62
Gears of War: Judgment,2013,Shooter,Microsoft Game Studios,0.92,0.53,0.03,0.13,1.61
Far Cry 2,2008,Action,Ubisoft,0.71,0.69,0.02,0.18,1.6
SoulCalibur IV,2008,Fighting,Ubisoft,0.92,0.44,0.07,0.15,1.59
LEGO Harry Potter: Years 1-4,2010,Action,Warner Bros. Interactive Entertainment,0.95,0.5,0,0.14,1.59
Need for Speed: Most Wanted,2012,Racing,Electronic Arts,0.62,0.8,0.01,0.15,1.58
Mafia II,2010,Action,Take-Two Interactive,0.84,0.56,0,0.15,1.55
Tom Clancy's Ghost Recon Advanced Warfighter,2006,Shooter,Ubisoft,1.4,0.02,0.02,0.1,1.54
Dead Space 2,2011,Shooter,Electronic Arts,0.94,0.45,0,0.13,1.52
LEGO Star Wars III: The Clone Wars,2011,Action,LucasArts,0.84,0.54,0,0.13,1.51
Dead Rising 2,2010,Action,Capcom,0.75,0.53,0.09,0.12,1.5
007: Quantum of Solace,2008,Action,Activision,0.82,0.52,0.01,0.14,1.49
Fight Night Round 3,2006,Fighting,Electronic Arts,1.33,0.03,0.01,0.1,1.47
Star Wars: The Force Unleashed II,2010,Action,LucasArts,0.95,0.4,0,0.12,1.47
Tom Clancy's Ghost Recon: Future Soldier,2012,Shooter,Ubisoft,0.93,0.4,0.02,0.12,1.46
Battlefield: Bad Company,2008,Shooter,Electronic Arts,0.81,0.46,0.04,0.15,1.46
Homefront,2011,Shooter,THQ,0.83,0.48,0.02,0.12,1.46
Diablo III,2013,Role-Playing,Activision,0.89,0.44,0,0.12,1.45
WWE SmackDown vs Raw 2008,2007,Fighting,THQ,0.92,0.38,0,0.13,1.44
Kinect Joy Ride,2010,Racing,Microsoft Game Studios,0.92,0.4,0,0.12,1.44
Disney Infinity,2013,Action,Disney Interactive Studios,0.96,0.37,0,0.11,1.43
Sonic's Ultimate Genesis Collection,2009,Misc,Sega,0.85,0.46,0,0.13,1.43
Sonic Generations,2011,Platform,Sega,0.71,0.57,0,0.14,1.42
Dead Space,2008,Action,Electronic Arts,0.89,0.4,0,0.13,1.42
Fight Night Round 4,2009,Fighting,Electronic Arts,0.95,0.34,0,0.13,1.41
Injustice: Gods Among Us,2013,Fighting,Warner Bros. Interactive Entertainment,0.97,0.34,0,0.11,1.41
Deus Ex: Human Revolution,2011,Shooter,Square Enix,0.76,0.48,0.02,0.12,1.39
Titanfall,2014,Shooter,Electronic Arts,0.87,0.38,0.02,0.11,1.38
Need for Speed: The Run,2011,Action,Electronic Arts,0.63,0.58,0,0.15,1.38
Burnout Paradise,2008,Racing,Electronic Arts,0.63,0.58,0.01,0.15,1.36
Alan Wake,2010,Action,Microsoft Game Studios,0.66,0.51,0.05,0.13,1.35
Devil May Cry 4,2008,Action,Capcom,0.79,0.34,0.08,0.13,1.35
Crysis 2,2011,Action,Electronic Arts,0.7,0.5,0.02,0.12,1.35
FIFA Soccer 08,2007,Sports,Electronic Arts,0.31,0.89,0.01,0.14,1.35
Lost Planet: Extreme Condition,2006,Shooter,Capcom,1.09,0.04,0.1,0.11,1.34
Your Shape: Fitness Evolved,2010,Sports,Ubisoft,0.79,0.42,0,0.11,1.33
Skylanders SWAP Force,2013,Platform,Activision,0.86,0.36,0,0.11,1.33
UFC Undisputed 2010,2010,Fighting,THQ,0.9,0.31,0,0.11,1.33
The LEGO Movie Videogame,2014,Action,Warner Bros. Interactive Entertainment,0.69,0.52,0,0.11,1.32
Skylanders Giants,2012,Action,Activision,0.75,0.45,0,0.11,1.32
The Beatles: Rock Band,2009,Misc,MTV Games,0.97,0.23,0,0.11,1.31
Tekken 6,2009,Fighting,Namco Bandai Games,0.71,0.42,0.05,0.13,1.31
[Prototype],2009,Action,Activision,0.84,0.35,0,0.12,1.31
Need for Speed: Most Wanted,2005,Racing,Electronic Arts,1,0.17,0.02,0.1,1.29
Watch Dogs,2014,Action,Ubisoft,0.72,0.45,0.01,0.11,1.28
WWE '13,2012,Action,THQ,0.72,0.45,0,0.11,1.28
NBA 2K9,2008,Sports,Take-Two Interactive,1,0.16,0,0.11,1.27
WWE '12,2011,Fighting,THQ,0.74,0.4,0,0.12,1.27
LEGO The Lord of the Rings,2012,Action,Warner Bros. Interactive Entertainment,0.63,0.51,0,0.11,1.26
Guitar Hero: Aerosmith,2008,Misc,Activision,1,0.14,0,0.1,1.23
Just Dance 4,2012,Misc,Ubisoft,0.9,0.2,0,0.08,1.19
Your Shape: Fitness Evolved 2012,2011,Sports,Ubisoft,0.7,0.37,0,0.1,1.17
Medal of Honor: Warfighter,2012,Action,Electronic Arts,0.58,0.47,0.01,0.1,1.17
Mirror's Edge,2008,Platform,Electronic Arts,0.51,0.51,0.01,0.13,1.17
Sniper: Ghost Warrior,2010,Shooter,City Interactive,0.54,0.51,0,0.12,1.16
Plants vs. Zombies: Garden Warfare,2014,Shooter,Electronic Arts,0.51,0.54,0,0.1,1.16
Guitar Hero 5,2009,Misc,Activision,0.65,0.37,0,0.11,1.14
WWE 2K14,2013,Sports,Take-Two Interactive,0.64,0.39,0,0.1,1.13
Dragon Age II,2011,Action,Electronic Arts,0.72,0.3,0.01,0.09,1.12
Crackdown 2,2010,Shooter,Microsoft Game Studios,0.63,0.37,0.02,0.1,1.12
Rocksmith,2011,Misc,Ubisoft,0.84,0.2,0.01,0.08,1.12
Disney Infinity 2.0: Marvel Super Heroes,2014,Action,Disney Interactive Studios,0.62,0.4,0,0.1,1.12
Medal of Honor: Airborne,2007,Shooter,Electronic Arts,0.45,0.53,0.01,0.12,1.1
Skate 2,2009,Sports,Electronic Arts,0.82,0.17,0.01,0.09,1.09
Sonic Free Riders,2010,Racing,Sega,0.74,0.26,0,0.09,1.09
NCAA Football 13,2012,Action,Electronic Arts,1.02,0,0,0.06,1.08
Tomb Raider: Underworld,2008,Action,Eidos Interactive,0.53,0.43,0.01,0.11,1.08
Marvel vs. Capcom 3: Fate of Two Worlds,2011,Fighting,Capcom,0.79,0.18,0.03,0.07,1.08
NCAA Football 14,2013,Sports,Electronic Arts,1.01,0,0,0.06,1.07
Red Dead Redemption: Undead Nightmare,2010,Action,Take-Two Interactive,0.57,0.39,0.02,0.09,1.07
Bully: Scholarship Edition,2008,Action,Take-Two Interactive,0.53,0.4,0.03,0.11,1.07
Pro Evolution Soccer 2008,2007,Sports,Konami Digital Entertainment,0.08,0.9,0.04,0.05,1.07
LEGO Pirates of the Caribbean: The Video Game,2011,Action,Disney Interactive Studios,0.54,0.42,0,0.1,1.07
Aliens vs Predator,2010,Shooter,Sega,0.55,0.4,0,0.11,1.06
Darksiders,2010,Action,THQ,0.67,0.29,0.01,0.1,1.06
Mercenaries 2: World in Flames,2008,Shooter,Electronic Arts,0.65,0.3,0.01,0.1,1.06
DJ Hero,2009,Misc,Activision,0.56,0.4,0,0.11,1.06
Assassin's Creed: Rogue,2014,Action,Ubisoft,0.58,0.38,0,0.09,1.05
WWE SmackDown vs. Raw 2010,2009,Fighting,THQ,0.56,0.38,0.01,0.11,1.05
Sonic the Hedgehog,2006,Platform,Sega,0.44,0.49,0,0.11,1.05
The Simpsons Game,2007,Action,Electronic Arts,0.54,0.4,0,0.11,1.05
Brink,2011,Shooter,Bethesda Softworks,0.59,0.35,0.01,0.09,1.04
LEGO Indiana Jones 2: The Adventure Continues,2009,Action,Activision,0.62,0.33,0,0.09,1.04
Bulletstorm,2011,Shooter,Electronic Arts,0.61,0.32,0.01,0.08,1.02
Tom Clancy's Ghost Recon Advanced Warfighter 2,2007,Shooter,Ubisoft,0.87,0.05,0.02,0.08,1.02
Ace Combat 6: Fires of Liberation,2007,Simulation,Atari,0.69,0.04,0.22,0.06,1.02
Prince of Persia,2008,Action,Ubisoft,0.54,0.35,0.02,0.1,1.01
Ninja Gaiden II,2008,Action,Tecmo Koei,0.65,0.22,0.05,0.1,1.01
PES 2009: Pro Evolution Soccer,2008,Sports,Konami Digital Entertainment,0.13,0.76,0.03,0.09,1
UFC Undisputed 3,2012,Action,THQ,0.72,0.21,0,0.07,1
Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),2006,Sports,Konami Digital Entertainment,0.08,0.9,0.02,0,1
Dark Souls,2011,Role-Playing,Namco Bandai Games,0.64,0.28,0,0.08,1
Dead Space 3,2013,Action,Electronic Arts,0.64,0.28,0,0.08,0.99
LEGO Harry Potter: Years 5-7,N/A,Action,Warner Bros. Interactive Entertainment,0.51,0.39,0,0.09,0.99
Tom Clancy's Splinter Cell: Blacklist,2013,Action,Ubisoft,0.57,0.34,0.01,0.08,0.99
NCAA Football 12,2011,Sports,Electronic Arts,0.94,0,0,0.06,0.99
Just Dance 2014,2013,Misc,Ubisoft,0.72,0.19,0,0.07,0.98
Far Cry 4,2014,Shooter,Ubisoft,0.45,0.44,0,0.08,0.98
Madden NFL 16,2015,Sports,Electronic Arts,0.82,0.05,0,0.1,0.98
Brutal Legend,2009,Action,Electronic Arts,0.62,0.27,0,0.09,0.98
NBA 2K10,2009,Sports,Take-Two Interactive,0.88,0.02,0,0.08,0.97
Skylanders: Spyro's Adventure,2011,Action,Activision,0.53,0.35,0,0.1,0.97
NBA 2K16,2015,Sports,Take-Two Interactive,0.77,0.1,0,0.1,0.97
Sonic Unleashed,2008,Platform,Sega,0.54,0.33,0,0.09,0.96
LEGO Jurassic World,2015,Action,Warner Bros. Interactive Entertainment,0.47,0.4,0,0.08,0.95
South Park: The Stick of Truth,2014,Role-Playing,Ubisoft,0.57,0.3,0,0.08,0.95
Army of Two: The 40th Day,2010,Shooter,Electronic Arts,0.62,0.24,0,0.08,0.95
