Name,Year,Genre,Publisher,North America,Europe,Japan,Other,Global
Lego Batman 3: Beyond Gotham,2014,Action,Warner Bros. Interactive Entertainment,0.48,0.38,0,0.08,0.95
Rocksmith 2014,2013,Misc,Ubisoft,0.69,0.17,0,0.08,0.94
The Witcher 2: Assassins of Kings,2012,Action,Namco Bandai Games,0.48,0.36,0.02,0.08,0.94
Bayonetta,2009,Action,Sega,0.51,0.26,0.09,0.08,0.94
NCAA Football 10,2009,Sports,Electronic Arts,0.87,0,0,0.07,0.94
Operation Flashpoint: Dragon Rising,2009,Shooter,Codemasters,0.36,0.45,0.02,0.1,0.93
Skylanders: Trap Team,2014,Action,Activision,0.54,0.31,0,0.08,0.93
Blue Dragon,2006,Role-Playing,Microsoft Game Studios,0.3,0.33,0.21,0.08,0.92
NCAA Football 11,2010,Sports,Electronic Arts,0.86,0,0,0.06,0.92
FIFA Street,2012,Sports,Electronic Arts,0.17,0.65,0,0.1,0.92
WWE SmackDown vs. Raw 2009,2008,Fighting,THQ,0.58,0.26,0,0.08,0.92
Dante's Inferno,2010,Action,Electronic Arts,0.63,0.2,0.02,0.07,0.92
Wipeout: In The Zone,2011,Misc,Activision,0.87,0,0,0.05,0.92
Crysis 3,2013,Shooter,Electronic Arts,0.51,0.33,0.01,0.08,0.92
Lost Odyssey,2007,Role-Playing,Microsoft Game Studios,0.45,0.27,0.11,0.09,0.92
Tom Clancy's EndWar,2008,Strategy,Ubisoft,0.58,0.24,0.01,0.09,0.91
Minecraft: Story Mode,2015,Adventure,Mojang,0.46,0.38,0,0.08,0.91
Marvel: Ultimate Alliance 2,2009,Role-Playing,Activision,0.68,0.15,0,0.08,0.91
The Biggest Loser: Ultimate Workout,2010,Sports,THQ,0.73,0.1,0,0.06,0.9
F1 2010,2010,Racing,Codemasters,0.18,0.59,0.01,0.1,0.89
Kingdoms of Amalur: Reckoning,2012,Role-Playing,Electronic Arts,0.55,0.25,0.01,0.07,0.89
WWE SmackDown vs. Raw 2011,2010,Fighting,THQ,0.44,0.36,0,0.08,0.88
Sleeping Dogs,2012,Action,Square Enix,0.38,0.41,0.01,0.08,0.88
Michael Jackson: The Experience,2011,Misc,Ubisoft,0.62,0.2,0,0.07,0.88
Rock Band 3,2010,Misc,MTV Games,0.73,0.1,0,0.06,0.88
GRID,2008,Racing,Codemasters,0.33,0.44,0.01,0.09,0.88
DiRT,2007,Racing,Codemasters,0.38,0.4,0,0.09,0.87
Red Faction: Guerrilla,2009,Shooter,THQ,0.48,0.29,0.01,0.09,0.87
Brothers in Arms: Hell's Highway,2008,Shooter,Ubisoft,0.47,0.31,0,0.09,0.87
Guitar Hero: Warriors of Rock,2010,Misc,Activision,0.47,0.32,0,0.08,0.87
The Lord of the Rings: War in the North,N/A,Action,Warner Bros. Interactive Entertainment,0.52,0.26,0,0.08,0.86
2010 FIFA World Cup South Africa,2010,Sports,Electronic Arts,0.32,0.43,0.02,0.09,0.86
Forza Horizon 2,2014,Racing,Microsoft Game Studios,0.35,0.43,0,0.07,0.85
NBA 2K8,2007,Sports,Take-Two Interactive,0.79,0,0,0.07,0.85
Sniper Elite V2,2012,Shooter,505 Games,0.46,0.29,0.02,0.07,0.85
Duke Nukem Forever,2011,Shooter,Take-Two Interactive,0.52,0.25,0,0.07,0.84
Need for Speed Rivals,2013,Racing,Electronic Arts,0.37,0.38,0.01,0.08,0.84
Dance Central 3,2012,Misc,Microsoft Game Studios,0.57,0.2,0,0.06,0.83
Sid Meier's Civilization Revolution,2008,Strategy,Take-Two Interactive,0.58,0.17,0,0.07,0.83
DJ Hero 2,2010,Misc,Activision,0.64,0.12,0,0.06,0.82
Stranglehold,2007,Shooter,Midway Games,0.4,0.33,0.01,0.09,0.82
Shaun White Snowboarding,N/A,Sports,Ubisoft,0.48,0.26,0,0.08,0.82
Pro Evolution Soccer 2010,2009,Sports,Konami Digital Entertainment,0.12,0.58,0.03,0.08,0.81
DiRT 2,2009,Racing,Codemasters,0.32,0.4,0,0.09,0.81
Guitar Hero: Metallica,2009,Misc,Activision,0.52,0.21,0,0.07,0.81
Fight Night Champion,2011,Fighting,Electronic Arts,0.4,0.33,0,0.07,0.8
Aliens: Colonial Marines,2013,Shooter,Sega,0.36,0.37,0,0.07,0.8
[Prototype 2],2012,Action,Activision,0.48,0.25,0,0.07,0.8
Sonic & SEGA All-Stars Racing with Banjo-Kazooie,2010,Racing,Sega,0.37,0.35,0,0.07,0.8
Dragon's Dogma,2012,Role-Playing,Capcom,0.42,0.24,0.07,0.06,0.8
Darksiders II,2012,Action,THQ,0.45,0.28,0,0.07,0.8
Band Hero,2009,Misc,Activision,0.51,0.22,0,0.07,0.8
The Godfather II,2009,Action,Electronic Arts,0.47,0.24,0.01,0.08,0.79
Rayman Origins,2011,Platform,Ubisoft,0.38,0.34,0,0.08,0.79
Star Ocean: The Last Hope,2009,Role-Playing,Square Enix,0.32,0.2,0.21,0.06,0.79
Dead Island: Riptide,2013,Action,Deep Silver,0.44,0.27,0.01,0.07,0.79
Too Human,2008,Role-Playing,Microsoft Game Studios,0.38,0.3,0.03,0.08,0.79
Naruto Shippuden: Ultimate Ninja Storm 2,2010,Fighting,Namco Bandai Games,0.43,0.27,0.01,0.07,0.79
Tom Clancy's Splinter Cell: Double Agent,2006,Action,Ubisoft,0.67,0.05,0.01,0.06,0.78
Lips,2008,Misc,Microsoft Game Studios,0.12,0.56,0,0.1,0.78
UFC Personal Trainer: The Ultimate Fitness System,2011,Sports,THQ,0.53,0.19,0,0.06,0.78
Resident Evil: Operation Raccoon City,2012,Action,Capcom,0.55,0.15,0.03,0.06,0.78
Toy Story 3: The Video Game,2010,Action,Disney Interactive Studios,0.41,0.29,0,0.07,0.78
Banjo-Kazooie: Nuts & Bolts,2008,Platform,Microsoft Game Studios,0.32,0.36,0,0.09,0.78
Avatar: The Game,2009,Action,Ubisoft,0.34,0.35,0,0.08,0.78
Perfect Dark Zero,2005,Shooter,Microsoft Game Studios,0.66,0.02,0.03,0.06,0.77
Lost Planet 2,2010,Shooter,Capcom,0.38,0.24,0.08,0.06,0.76
Kane & Lynch: Dead Men,2007,Shooter,Eidos Interactive,0.36,0.31,0.01,0.08,0.76
Dark Souls II,2014,Role-Playing,Namco Bandai Games,0.48,0.2,0.01,0.06,0.76
Rockstar Games presents Table Tennis,2006,Sports,Take-Two Interactive,0.28,0.39,0,0.09,0.76
Turok,2008,Action,Touchstone,0.46,0.21,0.01,0.07,0.75
The Amazing Spider-Man (Console Version),2012,Action,Activision,0.43,0.26,0,0.06,0.75
Tales of Vesperia,2008,Role-Playing,Atari,0.32,0.18,0.19,0.05,0.75
Borderlands: The Pre-Sequel,2014,Shooter,Take-Two Interactive,0.46,0.22,0.01,0.06,0.75
The Walking Dead: Season One,2012,Adventure,Avanquest Software,0.55,0.14,0,0.05,0.75
Final Fantasy XIII-2,2011,Role-Playing,Square Enix,0.36,0.3,0.02,0.06,0.74
F1 2011,2011,Racing,Codemasters,0.11,0.51,0.01,0.09,0.73
NHL 11,2010,Sports,Electronic Arts,0.61,0.07,0,0.05,0.73
DiRT 3,2011,Racing,Codemasters,0.23,0.41,0.01,0.08,0.73
NCAA Football 07,2006,Sports,Electronic Arts,0.67,0,0,0.06,0.73
MX vs. ATV Reflex,2009,Racing,THQ,0.52,0.15,0,0.06,0.73
SSX,2012,Sports,Electronic Arts,0.38,0.28,0,0.06,0.72
Major League Baseball 2K7,2007,Sports,Spike,0.67,0,0,0.05,0.72
Terraria,2013,Action,505 Games,0.35,0.31,0,0.06,0.72
Skate,2007,Sports,Electronic Arts,0.62,0.04,0,0.06,0.72
Driver: San Francisco,2011,Racing,Ubisoft,0.25,0.39,0,0.08,0.72
Omerta: City of Gangsters,2011,Simulation,Konami Digital Entertainment,0.42,0.23,0,0.06,0.71
Two Worlds,2007,Role-Playing,SouthPeak Games,0.41,0.23,0,0.07,0.71
NCAA Football 09,2008,Sports,Electronic Arts,0.65,0,0,0.05,0.71
NBA Live 09,2008,Sports,Electronic Arts,0.5,0.14,0,0.07,0.71
NHL 12,2011,Sports,Electronic Arts,0.55,0.1,0,0.05,0.7
Infinite Undiscovery,2008,Role-Playing,Square Enix,0.34,0.18,0.12,0.06,0.7
NCAA Football 08,2007,Sports,Electronic Arts,0.65,0,0,0.05,0.7
MotionSports,2010,Sports,Ubisoft,0.38,0.26,0,0.06,0.7
WWE 2K15,2014,Sports,Take-Two Interactive,0.38,0.26,0,0.06,0.69
X-Men Origins: Wolverine - Uncaged Edition,2009,Action,Activision,0.42,0.21,0,0.06,0.69
Shrek the Third,2007,Action,Activision,0.54,0.1,0,0.06,0.69
Test Drive Unlimited 2,N/A,Racing,Atari,0.3,0.32,0,0.07,0.69
MX vs. ATV Untamed,2007,Racing,THQ,0.55,0.08,0,0.06,0.69
The Last Remnant,2008,Role-Playing,Square Enix,0.25,0.2,0.18,0.06,0.69
Castlevania: Lords of Shadow,2010,Action,Konami Digital Entertainment,0.42,0.18,0.01,0.05,0.67
NHL 13,2012,Sports,Electronic Arts,0.51,0.11,0,0.05,0.67
NHL 10,2009,Sports,Electronic Arts,0.51,0.1,0,0.06,0.66
Scene It? Box Office Smash,2008,Misc,Microsoft Game Studios,0.33,0.25,0,0.07,0.66
Tiger Woods PGA Tour 09,2008,Sports,Electronic Arts,0.35,0.23,0,0.07,0.65
Tiger Woods PGA Tour 10,2009,Sports,Electronic Arts,0.39,0.2,0,0.06,0.65
Dragon Ball: Raging Blast 2,2010,Fighting,Namco Bandai Games,0.49,0.09,0.01,0.05,0.64
XCOM: Enemy Unknown,2012,Strategy,Take-Two Interactive,0.36,0.23,0,0.05,0.64
Stuntman: Ignition,2007,Racing,THQ,0.25,0.32,0,0.07,0.64
LEGO Star Wars II: The Original Trilogy,2006,Action,LucasArts,0.55,0.04,0,0.05,0.64
The Lord of the Rings: Conquest,2009,Action,Electronic Arts,0.37,0.21,0,0.06,0.64
The Walking Dead: Survival Instinct,2013,Shooter,Activision,0.46,0.12,0,0.05,0.64
Just Dance 2015,2014,Misc,Ubisoft,0.41,0.16,0,0.06,0.63
Juiced 2: Hot Import Nights,2007,Racing,THQ,0.22,0.34,0,0.07,0.63
Ghostbusters: The Video Game,2009,Action,Atari,0.43,0.14,0,0.06,0.63
Condemned 2: Bloodshot,2008,Action,Sega,0.38,0.19,0,0.06,0.63
"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",2009,Shooter,Activision,0.34,0.23,0,0.06,0.63
Sonic & All-Stars Racing Transformed,2012,Racing,Sega,0.2,0.37,0,0.06,0.63
Tiger Woods PGA Tour 12: The Masters,2011,Sports,Electronic Arts,0.4,0.17,0,0.05,0.63
Prince of Persia: The Forgotten Sands,2010,Action,Ubisoft,0.3,0.26,0,0.06,0.62
Wall-E,2008,Platform,THQ,0.29,0.26,0,0.07,0.62
Tony Hawk: RIDE,2009,Sports,Activision,0.46,0.1,0,0.05,0.61
pro evolution soccer 2011,2010,Sports,Konami Digital Entertainment,0.09,0.44,0,0.07,0.61
Major League Baseball 2K8,2008,Sports,Bethesda Softworks,0.56,0,0,0.05,0.61
Major League Baseball 2K9,2009,Sports,Spike,0.56,0,0,0.05,0.61
Split/Second,2010,Racing,Disney Interactive Studios,0.32,0.23,0,0.06,0.61
"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",2007,Action,Activision,0.51,0.05,0,0.05,0.61
Fighters Uncaged,2010,Fighting,Ubisoft,0.31,0.24,0,0.06,0.61
Call of Juarez: Bound in Blood,2009,Shooter,Ubisoft,0.3,0.24,0,0.06,0.61
PGR3 - Project Gotham Racing 3,2005,Racing,Microsoft Game Studios,0.49,0.03,0.03,0.05,0.6
Blur,2010,Racing,Activision,0.25,0.28,0,0.06,0.6
Kinect Rush: A Disney Pixar Adventure,2012,Adventure,Microsoft Game Studios,0.38,0.16,0,0.05,0.6
Monopoly,2008,Misc,Electronic Arts,0.34,0.2,0,0.06,0.6
London 2012: The Official Video Game of the Olympic Games,2012,Sports,Sega,0.07,0.46,0,0.07,0.59
Beijing 2008,2008,Sports,Sega,0.15,0.38,0,0.07,0.59
Naruto: The Broken Bond,2008,Action,Ubisoft,0.24,0.28,0,0.07,0.59
Payday 2,2013,Shooter,505 Games,0.33,0.21,0,0.05,0.59
SoulCalibur V,2012,Fighting,Namco Bandai Games,0.39,0.14,0.02,0.04,0.59
Madden NFL 06,N/A,Sports,Electronic Arts,0.54,0,0.01,0.03,0.59
Game Party in Motion,2010,Misc,Warner Bros. Interactive Entertainment,0.36,0.18,0,0.05,0.59
Lost: Via Domus,2008,Action,Ubisoft,0.18,0.34,0,0.07,0.59
Tom Clancy's HAWX,2009,Action,Ubisoft,0.31,0.19,0.02,0.06,0.58
"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",2010,Shooter,Activision,0.37,0.15,0,0.05,0.58
NBA 2K7,2006,Sports,Take-Two Interactive,0.53,0,0,0.04,0.58
Blacksite: Area 51,2007,Shooter,Midway Games,0.29,0.23,0,0.06,0.57
Spider-Man 3,2007,Platform,Activision,0.49,0.04,0,0.04,0.57
Disney Universe,2011,Action,Disney Interactive Studios,0.37,0.15,0,0.05,0.57
Iron Man,2008,Action,Sega,0.27,0.24,0,0.06,0.57
"Warhammer 40,000: Space Marine",2011,Shooter,THQ,0.25,0.27,0,0.06,0.57
Defiance,2013,Shooter,Trion Worlds,0.38,0.15,0,0.04,0.57
LEGO Rock Band,2009,Misc,Warner Bros. Interactive Entertainment,0.4,0.12,0,0.05,0.57
Top Spin 3,2008,Action,Take-Two Interactive,0.09,0.4,0,0.07,0.57
LEGO Dimensions,2015,Action,Warner Bros. Interactive Entertainment,0.24,0.28,0,0.05,0.56
Wolfenstein,2009,Shooter,Activision,0.28,0.22,0,0.06,0.56
Tony Hawk's Proving Ground,2007,Sports,Activision,0.49,0.02,0,0.04,0.56
Frontlines: Fuel of War,2008,Shooter,THQ,0.34,0.15,0.01,0.05,0.56
Lips: Number One Hits,2009,Misc,Microsoft Game Studios,0.15,0.35,0,0.07,0.56
MX vs. ATV: Alive,2011,Racing,THQ,0.37,0.14,0,0.05,0.56
Dragon Age: Inquisition,2014,Role-Playing,Electronic Arts,0.35,0.16,0,0.05,0.55
TMNT,2007,Action,Ubisoft,0.47,0.04,0,0.04,0.55
Enslaved: Odyssey to the West,2010,Action,Namco Bandai Games,0.3,0.19,0,0.05,0.55
Metro 2033,2010,Shooter,THQ,0.22,0.24,0.03,0.05,0.55
Tiger Woods PGA Tour 08,2007,Sports,Electronic Arts,0.49,0.02,0,0.04,0.54
Sacred 2: Fallen Angel,2009,Role-Playing,Deep Silver,0.29,0.17,0.04,0.05,0.54
Two Worlds II,2011,Role-Playing,Unknown,0.4,0.08,0.03,0.04,0.54
Dragon Ball Z: Ultimate Tenkaichi,2011,Fighting,Namco Bandai Games,0.39,0.1,0.01,0.04,0.54
NHL 14,2013,Sports,Electronic Arts,0.4,0.1,0,0.04,0.54
Middle-Earth: Shadow of Mordor,2014,Action,Warner Bros. Interactive Entertainment,0.28,0.21,0,0.05,0.54
Epic Mickey 2: The Power of Two,2012,Action,Disney Interactive Studios,0.32,0.17,0,0.04,0.54
Sesame Street: Once Upon A Monster,2011,Misc,Warner Bros. Interactive Entertainment,0.39,0.1,0,0.04,0.53
F.E.A.R. 2: Project Origin,2009,Shooter,Warner Bros. Interactive Entertainment,0.32,0.15,0,0.05,0.53
Tiger Woods PGA Tour 11,2010,Sports,Electronic Arts,0.28,0.2,0,0.05,0.53
NBA Live 08,2007,Sports,Electronic Arts,0.47,0,0,0.04,0.52
IL-2 Sturmovik: Birds of Prey,2009,Simulation,505 Games,0.23,0.24,0,0.05,0.52
Naruto Shippuden: Ultimate Ninja Storm 3,2013,Fighting,Namco Bandai Games,0.29,0.17,0.01,0.04,0.51
Tiger Woods PGA Tour 13,2012,Sports,Electronic Arts,0.29,0.18,0,0.04,0.51
The Saboteur,2009,Action,Electronic Arts,0.26,0.21,0,0.05,0.51
Goldeneye 007: Reloaded,2011,Shooter,Activision,0.25,0.21,0,0.05,0.51
Dragon Ball: Raging Blast,2009,Fighting,Namco Bandai Games,0.36,0.09,0.02,0.04,0.51
Major League Baseball 2K10,2010,Sports,Take-Two Interactive,0.47,0,0,0.04,0.51
WWE SmackDown vs. RAW 2007,2006,Fighting,THQ,0.44,0.03,0,0.04,0.51
Burnout Revenge,2006,Racing,Electronic Arts,0.42,0.05,0,0.04,0.51
F1 2012,2012,Racing,Codemasters,0.1,0.35,0,0.06,0.5
NHL 09,2008,Sports,Electronic Arts,0.45,0.01,0,0.04,0.5
Wet,N/A,Shooter,Bethesda Softworks,0.23,0.21,0.01,0.05,0.5
Alice: Madness Returns,2011,Adventure,Electronic Arts,0.27,0.15,0.04,0.04,0.5
Pro Evolution Soccer 2012,2011,Action,Konami Digital Entertainment,0.1,0.34,0,0.07,0.5
WWE 2K16,2015,Sports,Take-Two Interactive,0.27,0.19,0,0.04,0.5
LEGO The Hobbit,2014,Action,Warner Bros. Interactive Entertainment,0.2,0.26,0,0.04,0.5
Dance Dance Revolution Universe 2,2007,Simulation,Konami Digital Entertainment,0.46,0.01,0,0.04,0.5
NBA Street Homecourt,2007,Sports,Electronic Arts,0.45,0.01,0,0.04,0.5
Metal Gear Rising: Revengeance,2013,Action,Konami Digital Entertainment,0.29,0.16,0,0.04,0.5
Major League Baseball 2K12,2012,Sports,Take-Two Interactive,0.47,0,0,0.03,0.5
Cars 2,2011,Racing,Disney Interactive Studios,0.28,0.17,0,0.05,0.5
The Evil Within,2014,Action,Bethesda Softworks,0.25,0.2,0.01,0.04,0.5
Ace Combat: Assault Horizon,2011,Action,Namco Bandai Games,0.3,0.12,0.03,0.04,0.49
Tony Hawk's Project 8,2006,Sports,Activision,0.44,0.02,0,0.04,0.49
Kane & Lynch 2: Dog Days,2010,Shooter,Square Enix,0.2,0.23,0.01,0.05,0.49
Lollipop Chainsaw,2012,Action,Warner Bros. Interactive Entertainment,0.31,0.13,0.02,0.04,0.49
Dragon Ball Z: Burst Limit,2008,Fighting,Atari,0.24,0.18,0.03,0.05,0.49
Doom 3 BFG Edition,2012,Shooter,Bethesda Softworks,0.28,0.17,0,0.04,0.49
Alone in the Dark,2008,Adventure,Atari,0.14,0.3,0,0.05,0.49
Scene It? Lights Camera Action,2007,Misc,Microsoft Game Studios,0.43,0.02,0,0.04,0.48
You're in the Movies,2008,Misc,Microsoft Game Studios,0.27,0.17,0,0.05,0.48
Dark Sector,2008,Shooter,D3Publisher,0.22,0.2,0.01,0.05,0.48
James Bond 007: Blood Stone,2010,Shooter,Activision,0.2,0.24,0,0.05,0.48
Tiger Woods PGA Tour 07,2006,Sports,Electronic Arts,0.44,0,0,0.04,0.48
Crash: Mind Over Mutant,2008,Platform,Vivendi Games,0.22,0.21,0,0.05,0.48
Viva Pinata: Trouble in Paradise,2008,Simulation,Microsoft Game Studios,0.16,0.25,0.01,0.05,0.48
Fable,2014,Role-Playing,Microsoft Game Studios,0.25,0.19,0.01,0.04,0.48
FIFA World Cup Germany 2006,2006,Sports,Electronic Arts,0.19,0.27,0.01,0,0.48
Unreal Tournament III,2008,Shooter,Midway Games,0.25,0.17,0.01,0.05,0.47
Street Fighter X Tekken,2012,Fighting,Capcom,0.31,0.1,0.03,0.03,0.47
Dragon Age Origins: Awakening,2010,Role-Playing,Electronic Arts,0.33,0.1,0,0.04,0.47
2014 FIFA World Cup Brazil,2014,Sports,Electronic Arts,0.14,0.28,0,0.04,0.47
Shadowrun,2007,Role-Playing,Microsoft Game Studios,0.41,0.02,0,0.04,0.47
Dead or Alive 4,2005,Fighting,Tecmo Koei,0.3,0.03,0.1,0.03,0.47
Rise of Nightmares,2011,Action,Sega,0.28,0.13,0.01,0.04,0.47
Major League Baseball 2K13,2013,Sports,Take-Two Interactive,0.44,0,0,0.03,0.47
NHL 15,2014,Sports,Electronic Arts,0.35,0.07,0,0.04,0.47
Deadpool,2013,Action,Activision,0.26,0.16,0,0.04,0.46
Command & Conquer: Red Alert 3,2008,Strategy,Electronic Arts,0.18,0.23,0,0.05,0.46
Skylanders: SuperChargers,2015,Action,Activision,0.24,0.18,0,0.04,0.46
The Golden Compass,2007,Action,Sega,0.3,0.12,0,0.04,0.46
NBA Live 07,2006,Sports,Electronic Arts,0.42,0,0,0.04,0.46
Vin Diesel: Wheelman,2009,Racing,Ubisoft,0.24,0.17,0,0.05,0.46
Rayman Legends,2013,Platform,Ubisoft,0.19,0.23,0,0.04,0.46
Harry Potter and the Deathly Hallows - Part 1,2010,Action,Electronic Arts,0.21,0.2,0,0.04,0.46
Major League Baseball 2K11,2011,Sports,Take-Two Interactive,0.4,0.03,0,0.03,0.45
Enemy Territory: Quake Wars,2008,Shooter,Activision,0.3,0.11,0,0.04,0.45
Sega Rally Revo,2007,Racing,Sega,0.12,0.28,0,0.05,0.45
TNA iMPACT!,2008,Fighting,Midway Games,0.26,0.15,0,0.04,0.45
F.E.A.R. 3,2011,Shooter,Warner Bros. Interactive Entertainment,0.3,0.11,0.01,0.04,0.45
Naruto Shippuden: Ultimate Ninja Storm Generations,2012,Fighting,Namco Bandai Games,0.26,0.14,0.01,0.04,0.45
Viking: Battle for Asgard,2008,Action,Sega,0.16,0.24,0,0.05,0.45
Silent Hill: Homecoming,N/A,Action,Konami Digital Entertainment,0.25,0.16,0,0.04,0.45
NBA Live 10,2009,Sports,Electronic Arts,0.4,0.02,0,0.03,0.45
Brunswick Pro Bowling,2010,Sports,505 Games,0.38,0.04,0,0.03,0.45
Disney Infinity 3.0,2015,Action,Disney Interactive Studios,0.19,0.21,0,0.04,0.44
Transformers: Fall of Cybertron,2012,Action,Activision,0.28,0.13,0,0.04,0.44
DmC: Devil May Cry,2013,Action,Capcom,0.26,0.13,0.01,0.04,0.44
Need for Speed: Shift 2 Unleashed,2011,Racing,Electronic Arts,0.18,0.22,0,0.04,0.44
Child of Eden,2011,Shooter,Ubisoft,0.28,0.12,0,0.04,0.44
The Darkness,2007,Shooter,Take-Two Interactive,0.36,0.04,0.01,0.04,0.44
Robert Ludlum's The Bourne Conspiracy,N/A,Action,Vivendi Games,0.26,0.14,0,0.04,0.44
Devil May Cry HD Collection,2012,Action,Capcom,0.28,0.11,0.01,0.03,0.44
Spec Ops: The Line,2012,Shooter,Take-Two Interactive,0.21,0.19,0,0.04,0.43
Command & Conquer 3: Tiberium Wars,2007,Strategy,Electronic Arts,0.35,0.05,0,0.03,0.43
Disney Sing It,2008,Misc,Disney Interactive Studios,0.39,0.01,0,0.03,0.43
Guitar Hero: Smash Hits,2009,Misc,Activision,0.23,0.15,0,0.04,0.42
