Name,Year,Genre,Publisher,North America,Europe,Japan,Other,Global
How to Train Your Dragon 2,2014,Adventure,Little Orbit,0.05,0.13,0,0.02,0.2
Soldier of Fortune: Payback,2007,Shooter,Activision,0.18,0.01,0,0.01,0.2
Record of Agarest War,2008,Role-Playing,Compile Heart,0.18,0,0.01,0.01,0.2
Baja: Edge of Control,2008,Racing,THQ,0.12,0.06,0,0.02,0.2
High School Musical 3: Senior Year DANCE!,2008,Misc,Disney Interactive Studios,0.18,0,0,0.01,0.2
Conan,2007,Action,THQ,0.16,0.02,0,0.02,0.2
Warriors Orochi,2007,Action,Tecmo Koei,0.17,0.01,0,0.02,0.2
Silent Hill HD Collection,2012,Action,Konami Digital Entertainment,0.11,0.06,0.01,0.02,0.19
Conflict: Denied Ops,2008,Shooter,Eidos Interactive,0.08,0.09,0,0.02,0.19
Dynasty Warriors: Gundam 2,2008,Action,Namco Bandai Games,0.07,0.03,0.08,0.01,0.19
Enchanted Arms,2006,Role-Playing,Ubisoft,0.16,0.02,0,0.02,0.19
Risen,2009,Role-Playing,Deep Silver,0.07,0.11,0,0.01,0.19
Final Fantasy XI,2006,Role-Playing,Square Enix,0.17,0.01,0,0.01,0.19
DanceMasters,2010,Misc,Konami Digital Entertainment,0.15,0.02,0.02,0.01,0.19
FaceBreaker,2008,Fighting,Electronic Arts,0.15,0.02,0,0.02,0.19
Majin and the Forsaken Kingdom,2010,Adventure,Namco Bandai Games,0.14,0.03,0,0.01,0.19
Binary Domain,2012,Action,Sega,0.09,0.07,0.02,0.02,0.19
SpongeBob's Surf & Skate Roadtrip,2011,Action,THQ,0.15,0.03,0,0.01,0.19
Shadows of the Damned,2011,Action,Electronic Arts,0.1,0.06,0.01,0.02,0.19
Dynasty Warriors Gundam,2007,Action,Namco Bandai Games,0.15,0.01,0.02,0.01,0.19
Zumba Fitness Rush,2012,Sports,505 Games,0,0.16,0,0.02,0.19
Earth Defense Force: Insect Armageddon,2011,Shooter,D3Publisher,0.1,0.05,0.03,0.01,0.19
Star Trek: Legacy,N/A,Simulation,Ubisoft,0.14,0.03,0,0.02,0.19
Grand Slam Tennis 2,2012,Sports,Electronic Arts,0.1,0.07,0,0.02,0.19
SBK X: Superbike World Championship,2010,Racing,Black Bean Games,0.1,0.07,0,0.02,0.19
Call of Juarez,2007,Shooter,Ubisoft,0.14,0.02,0,0.01,0.19
Cabela's Survival: Shadows of Katmai,2011,Sports,Activision,0.14,0.03,0,0.01,0.19
NBA Ballers: Chosen One,2008,Sports,Midway Games,0.17,0,0,0.01,0.19
Syndicate,2012,Shooter,Electronic Arts,0.1,0.06,0,0.02,0.18
Pure Futbol,2010,Sports,Ubisoft,0.08,0.09,0,0.02,0.18
Rock Band Track Pack Volume 2,2008,Misc,MTV Games,0.16,0.01,0,0.01,0.18
Lips: Party Classics,2010,Misc,Microsoft Game Studios,0.05,0.11,0,0.02,0.18
Remember Me,2013,Action,Capcom,0.1,0.07,0,0.02,0.18
Hitman: HD Trilogy,2013,Action,Square Enix,0.07,0.09,0,0.02,0.18
The Chronicles of Narnia: Prince Caspian,2008,Action,Disney Interactive Studios,0.16,0.01,0,0.01,0.18
Ben 10 Ultimate Alien: Cosmic Destruction,2010,Platform,D3Publisher,0.1,0.06,0,0.02,0.18
Backbreaker,N/A,Sports,Unknown,0.17,0,0,0.01,0.18
Splatterhouse,2010,Action,Namco Bandai Games,0.14,0.03,0,0.01,0.18
World of Outlaws: Sprint Cars,2010,Racing,THQ,0.17,0,0,0.01,0.18
Marvel Super Hero Squad: Comic Combat,2011,Action,THQ,0.13,0.04,0,0.01,0.18
Dynasty Warriors: Gundam 3,2010,Action,Tecmo Koei,0.11,0.04,0.02,0.01,0.18
Race Pro,2009,Racing,Atari,0.06,0.09,0,0.02,0.18
Velvet Assassin,2009,Shooter,DTP Entertainment,0.14,0.02,0.01,0.01,0.18
Otomedius Excellent,N/A,Shooter,Unknown,0.13,0,0.04,0.01,0.18
Captain America: Super Soldier,2011,Action,Sega,0.11,0.05,0,0.01,0.18
College Hoops 2K8,2007,Sports,Take-Two Interactive,0.16,0,0,0.01,0.18
FIFA 17,2016,Sports,Electronic Arts,0.03,0.13,0,0.01,0.18
Cabela's Big Game Hunter: Hunting Party,2011,Sports,Activision,0.16,0,0,0.01,0.17
NHL 2K9,2008,Sports,Take-Two Interactive,0.15,0.01,0,0.01,0.17
X-Men: The Official Game,2006,Action,Activision,0.16,0.01,0,0.01,0.17
Top Spin 2,2006,Sports,Take-Two Interactive,0.15,0.01,0,0.01,0.17
N3 II: Ninety-Nine Nights,2010,Action,Microsoft Game Studios,0.06,0.07,0.04,0.01,0.17
The Rise of the Argonauts,2008,Role-Playing,Codemasters,0.03,0.12,0,0.01,0.17
Bee Movie Game,2007,Action,Activision,0.16,0,0,0.01,0.17
Transformer: Rise of the Dark Spark,2014,Action,Activision,0.09,0.07,0,0.02,0.17
Fairytale Fights,2009,Action,Playlogic Game Factory,0.14,0.02,0,0.01,0.17
MotoGP 09/10,2010,Racing,Capcom,0.07,0.09,0,0.02,0.17
CSI: Fatal Conspiracy,2010,Adventure,Ubisoft,0.11,0.04,0,0.01,0.17
Fuzion Frenzy 2,2007,Misc,Microsoft Game Studios,0.14,0.01,0,0.01,0.17
Monsters vs. Aliens,2009,Action,Activision,0.12,0.03,0,0.01,0.17
Country Dance: All Stars,2012,Action,GameMill Entertainment,0.16,0,0,0.01,0.17
Hot Wheels: Beat That!,2007,Racing,Activision,0.15,0,0,0.01,0.17
G-Force,2009,Action,Disney Interactive Studios,0.11,0.05,0,0.01,0.17
Naval Assault: The Killing Tide,2010,Simulation,505 Games,0.08,0.07,0,0.02,0.17
Blood Bowl,2009,Sports,Focus Home Interactive,0.13,0.03,0,0.01,0.17
NASCAR '15,2015,Sports,Deep Silver,0.15,0,0,0.02,0.17
Apache: Air Assault,2010,Simulation,Activision,0.12,0.04,0,0.01,0.17
Anarchy Reigns,2012,Action,Sega,0.11,0.02,0.02,0.01,0.17
Thrillville: Off the Rails,2007,Strategy,LucasArts,0.13,0.02,0,0.01,0.16
Leisure Suit Larry: Box Office Bust,2009,Adventure,Codemasters,0.14,0.01,0,0.01,0.16
El Shaddai: Ascension of the Metatron,2011,Action,Ignition Entertainment,0.07,0.05,0.03,0.01,0.16
Clash of the Titans,2010,Action,Namco Bandai Games,0.08,0.06,0,0.02,0.16
Warriors Orochi 3,2011,Action,Ubisoft Annecy,0.09,0.03,0.03,0.01,0.16
Pro Evolution Soccer 2015,2014,Sports,Konami Digital Entertainment,0.05,0.1,0,0.01,0.16
Grease Dance,2011,Misc,505 Games,0.11,0.03,0,0.01,0.16
NASCAR '14,2014,Racing,Deep Silver,0.15,0,0,0.01,0.16
World Series of Poker: Tournament of Champions 2007 Edition,2006,Misc,Activision,0.15,0,0,0.01,0.16
Culdcept SAGA,2006,Role-Playing,Namco Bandai Games,0.12,0,0.03,0.01,0.16
Sherlock Holmes vs. Jack the Ripper,2009,Adventure,Focus Home Interactive,0.11,0.04,0,0.01,0.16
Blitz: The League,2006,Sports,Midway Games,0.15,0,0,0.01,0.16
Shaun White Skateboarding,2010,Sports,Ubisoft,0.1,0.05,0,0.01,0.16
Amped 3,2005,Sports,Take-Two Interactive,0.13,0.02,0,0.01,0.16
Dynasty Warriors 8,2013,Action,Tecmo Koei,0.09,0.05,0,0.01,0.16
Just Dance: Disney Party,2012,Misc,Ubisoft,0.13,0.02,0,0.01,0.16
"BCFX: The Black College Football Xperience, The Doug Williams Edition",2009,Sports,Aspyr,0.15,0,0,0.01,0.16
Saw II: Flesh & Blood,2010,Action,Konami Digital Entertainment,0.1,0.04,0,0.01,0.16
Birds of Steel,2012,Simulation,Konami Digital Entertainment,0.11,0.04,0,0.01,0.16
Fist of the North Star: Ken's Rage,2010,Action,Ubisoft Annecy,0.07,0.02,0.06,0.01,0.16
Jurassic Park: The Game,N/A,Action,Unknown,0.15,0,0,0.01,0.16
FIFA 06: Road to FIFA World Cup,2005,Sports,Electronic Arts,0.11,0.02,0.01,0.01,0.15
de Blob 2,2011,Platform,THQ,0.1,0.04,0,0.01,0.15
Chaotic: Shadow Warriors,2009,Action,Activision,0.14,0,0,0.01,0.15
Stormrise,2009,Strategy,Sega,0.11,0.03,0,0.01,0.15
Metal Gear Solid V: Ground Zeroes,2014,Action,Konami Digital Entertainment,0.07,0.06,0.01,0.01,0.15
Cars: Race-O-Rama,2009,Racing,THQ,0.14,0.01,0,0.01,0.15
Project Sylpheed: Arc of Deception,2006,Shooter,Microsoft Game Studios,0.12,0.01,0.02,0.01,0.15
Marvel Super Hero Squad: The Infinity Gauntlet,2010,Action,THQ,0.12,0.02,0,0.01,0.15
The Cursed Crusade,2011,Action,DTP Entertainment,0.08,0.05,0,0.01,0.15
Final Fantasy XI: Vana'diel Collection 2008,2007,Role-Playing,Square Enix,0.13,0,0.01,0.01,0.15
Earth Defense Force 2025,2013,Shooter,D3Publisher,0.06,0.04,0.05,0.01,0.15
Rock Band: Metal Track Pack,2009,Misc,MTV Games,0.14,0,0,0.01,0.15
Armored Core: For Answer,2008,Simulation,Ubisoft,0.06,0.01,0.07,0.01,0.15
Kung-Fu: High Impact,2011,Action,Black Bean Games,0.08,0.06,0,0.01,0.15
NHL 2K10,2009,Sports,Take-Two Interactive,0.11,0.02,0,0.01,0.15
Thor: God of Thunder,2011,Action,Sega,0.09,0.04,0,0.01,0.15
Risen 2: Dark Waters,2012,Role-Playing,Deep Silver,0.05,0.08,0,0.01,0.15
Bakugan Battle Brawlers: Defenders of the Core,2010,Action,Activision,0.11,0.02,0,0.01,0.15
Cars: Mater-National Championship,2007,Racing,THQ,0.13,0,0,0.01,0.15
Adrenalin Misfits,2010,Racing,Konami Digital Entertainment,0.12,0.02,0,0.01,0.14
Just Cause,2006,Action,Eidos Interactive,0.1,0.03,0.01,0.01,0.14
Blazing Angels 2: Secret Missions of WWII,2007,Simulation,Ubisoft,0.11,0.02,0,0.01,0.14
X-Blades,2009,Action,SouthPeak Games,0.1,0.02,0.02,0.01,0.14
How to Train Your Dragon,2010,Action,Activision,0.11,0.02,0,0.01,0.14
International Cricket 2010,2010,Sports,Codemasters,0,0.12,0,0.02,0.14
Heroes over Europe,2009,Simulation,Ubisoft,0.1,0.03,0,0.01,0.14
Eragon,2006,Action,Vivendi Games,0.12,0.01,0,0.01,0.14
Lips: I Love The 80s,2010,Misc,Microsoft Game Studios,0,0.12,0,0.02,0.14
Create,2010,Action,Electronic Arts,0.1,0.03,0,0.01,0.14
Karaoke Revolution Glee: Volume 3,2011,Misc,Konami Digital Entertainment,0.13,0,0,0.01,0.14
NCIS,2011,Adventure,Ubisoft,0.1,0.03,0,0.01,0.14
Cabela's African Safari,2006,Sports,Activision Value,0.13,0,0,0.01,0.14
The History Channel: Civil War - A Nation Divided,2006,Shooter,Activision,0.13,0,0,0.01,0.14
Bejeweled 3,N/A,Puzzle,Unknown,0.13,0,0,0.01,0.14
Let's Cheer,2011,Misc,Take-Two Interactive,0.12,0,0,0.01,0.14
Avatar: The Last Airbender - The Burning Earth,2007,Action,THQ,0.11,0.01,0,0.01,0.14
MotoGP '06,2006,Racing,THQ,0.11,0.01,0,0.01,0.14
Scene It? Bright Lights! Big Screen!,2009,Misc,Warner Bros. Interactive Entertainment,0.12,0,0,0.01,0.14
Divinity II: The Dragon Knight Saga,2010,Role-Playing,Focus Home Interactive,0.11,0.02,0,0.01,0.14
NHL 2K8,2007,Sports,Take-Two Interactive,0.11,0.01,0,0.01,0.13
Hulk Hogan's Main Event,2011,Fighting,505 Games,0.1,0.02,0,0.01,0.13
Rumble Roses XX,2006,Fighting,Konami Digital Entertainment,0.07,0.01,0.04,0.01,0.13
Venetica,2010,Role-Playing,DTP Entertainment,0.09,0.03,0,0.01,0.13
History Civil War: Secret Missions,2008,Shooter,Activision,0.12,0,0,0.01,0.13
Fatal Inertia,2007,Racing,Tecmo Koei,0.12,0,0,0.01,0.13
Persona 4: Arena,2012,Fighting,Atlus,0.08,0.02,0.03,0.01,0.13
Destroy All Humans! Path of the Furon,2008,Action,THQ,0.08,0.04,0,0.01,0.13
Cabela's Dangerous Hunts 2009,2008,Sports,Activision,0.12,0,0,0.01,0.13
The Smurfs 2,2013,Platform,Ubisoft,0.03,0.09,0,0.01,0.13
Steel Battalion: Heavy Armor,2012,Misc,Capcom,0.08,0.03,0.02,0.01,0.13
Cabela's Alaskan Adventure,2006,Sports,Activision,0.12,0,0,0.01,0.13
Rango: The Video Game,2011,Action,Electronic Arts,0.06,0.06,0,0.01,0.13
The History Channel: Great Battles - Medieval,2010,Strategy,Slitherine Software,0.08,0.04,0,0.01,0.13
Nicktoons: MLB,2011,Sports,Take-Two Interactive,0.12,0,0,0.01,0.13
Green Lantern: Rise of the Manhunters,2011,Action,Warner Bros. Interactive Entertainment,0.07,0.05,0,0.01,0.13
Borderlands: Double Game Add-On Pack,2010,Shooter,Take-Two Interactive,0.1,0.02,0,0.01,0.13
Onechanbara: Bikini Samurai Squad,2006,Action,D3Publisher,0.11,0.01,0,0.01,0.13
Hour of Victory,2007,Shooter,Midway Games,0.1,0.01,0,0.01,0.13
Monster Hunter Frontier Online,2010,Role-Playing,Capcom,0,0,0.13,0,0.13
Fuse (Insomniac),2013,Shooter,Electronic Arts,0.08,0.04,0,0.01,0.13
Pro Evolution Soccer 2016,2015,Sports,Konami Digital Entertainment,0.04,0.08,0,0.01,0.13
Dynasty Warriors 5 Empires,2006,Action,Tecmo Koei,0.11,0.01,0,0.01,0.13
Ice Age: Dawn of the Dinosaurs,2009,Action,Activision,0.09,0.03,0,0.01,0.13
Deepak Chopra's Leela,2011,Misc,THQ,0.07,0.05,0,0.01,0.13
Twister Mania,2011,Misc,505 Games,0.1,0.01,0,0.01,0.13
Victorious: Time to Shine,2011,Action,D3Publisher,0.12,0,0,0.01,0.13
Eat Lead: The Return of Matt Hazard,2009,Shooter,D3Publisher,0.1,0.01,0,0.01,0.13
Jurassic: The Hunted,2009,Shooter,Activision,0.12,0,0,0.01,0.13
SCORE International Baja 1000: The Official Game,2008,Racing,Activision,0.11,0.01,0,0.01,0.12
WRC: FIA World Rally Championship,N/A,Racing,Black Bean Games,0,0.1,0,0.02,0.12
Blackwater,2011,Shooter,505 Games,0.09,0.02,0,0.01,0.12
Karaoke Revolution,2009,Misc,Konami Digital Entertainment,0.12,0,0,0.01,0.12
Are You Smarter than a 5th Grader? Game Time,2009,Puzzle,THQ,0.12,0,0,0.01,0.12
Megamind: Ultimate Showdown,2010,Action,THQ,0.07,0.04,0,0.01,0.12
NPPL: Championship Paintball 2009,2008,Shooter,Activision Value,0.1,0.01,0,0.01,0.12
Lost Planet 3,2013,Shooter,Capcom,0.07,0.04,0.01,0.01,0.12
Dance Paradise,2010,Misc,Mindscape,0.1,0.01,0,0.01,0.12
Killer is Dead,2013,Action,Deep Silver,0.08,0.02,0.01,0.01,0.12
Grand Theft Auto: San Andreas,2008,Action,Take-Two Interactive,0.08,0.03,0,0.01,0.12
Phantasy Star Universe,2006,Role-Playing,Sega,0.09,0.02,0,0.01,0.12
NASCAR Unleashed,2011,Racing,Activision,0.11,0,0,0.01,0.12
College Hoops 2K6,2006,Sports,Take-Two Interactive,0.11,0,0,0.01,0.12
Pinball Hall of Fame: The Williams Collection,2009,Misc,Crave Entertainment,0.11,0,0,0.01,0.12
Backyard Sports Football: Rookie Rush,2010,Sports,Atari,0.11,0,0,0.01,0.12
Monster Jam: Path of Destruction,2010,Racing,Activision,0.11,0,0,0.01,0.12
Power Gig: Rise of the SixString,2010,Misc,Unknown,0.11,0,0,0.01,0.12
The Walking Dead: Season Two,2014,Adventure,Telltale Games,0.04,0.07,0,0.01,0.12
Self-Defense Training Camp,2011,Sports,Ubisoft,0.08,0.03,0,0.01,0.12
Raiden IV,2008,Shooter,Moss,0.1,0,0.01,0.01,0.12
Ridge Racer Unbounded,2012,Racing,Namco Bandai Games,0.05,0.05,0,0.01,0.12
2 in 1 Combo Pack: Sonic Heroes / Super Monkey Ball Deluxe,2013,Misc,Ubisoft,0.09,0.01,0,0.01,0.12
Fantastic Four: Rise of the Silver Surfer,2007,Action,Take-Two Interactive,0.1,0.01,0,0.01,0.12
Warhammer: Battle March,2008,Strategy,Deep Silver,0.09,0.02,0,0.01,0.11
Nickelodeon Dance,2011,Misc,Take-Two Interactive,0.08,0.02,0,0.01,0.11
Monster Madness: Battle for Suburbia,2007,Shooter,SouthPeak Games,0.1,0,0,0.01,0.11
NFL Head Coach 09,2008,Sports,Electronic Arts,0.11,0,0,0.01,0.11
Blood Drive,2010,Racing,Activision,0.09,0.01,0,0.01,0.11
The King of Fighters XII,2009,Fighting,Ignition Entertainment,0.09,0,0.01,0.01,0.11
Bodycount,2011,Shooter,Codemasters,0.07,0.03,0,0.01,0.11
The Price is Right: Decades,2011,Misc,Ubisoft,0.11,0,0,0.01,0.11
Open Season,2006,Platform,Ubisoft,0.1,0,0,0.01,0.11
Pac-Man and the Ghostly Adventures 2,2014,Adventure,Namco Bandai Games,0.05,0.05,0,0.01,0.11
Where the Wild Things Are,2009,Platform,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.11
Truth or Lies,2010,Misc,THQ,0.07,0.03,0,0.01,0.11
Space Chimps,2008,Platform,Brash Entertainment,0.1,0,0,0.01,0.11
The Spiderwick Chronicles,2008,Action,Vivendi Games,0.09,0.01,0,0.01,0.11
Smash Court Tennis 3,2007,Sports,Atari,0.08,0.02,0,0.01,0.11
Karaoke Revolution Presents American Idol Encore,2008,Misc,Konami Digital Entertainment,0.1,0,0,0.01,0.11
FlatOut: Ultimate Carnage,2007,Racing,Empire Interactive,0.07,0.03,0,0.01,0.11
The Penguins of Madagascar: Dr. Blowhole Returns - Again!,2011,Action,THQ,0.07,0.03,0,0.01,0.11
Night at the Museum: Battle of the Smithsonian,2009,Action,Majesco Entertainment,0.07,0.03,0,0.01,0.11
Michael Phelps: Push the Limit,2011,Sports,505 Games,0.09,0.01,0,0.01,0.11
Planet 51,2009,Action,Sega,0.07,0.03,0,0.01,0.11
Pimp My Ride,2006,Racing,Activision,0.1,0.01,0,0.01,0.11
Backyard NFL Football '10,2009,Sports,Atari,0.1,0,0,0.01,0.11
Hole in the Wall: Deluxe Edition,2011,Misc,Ubisoft,0.1,0,0,0.01,0.11
Rogue Warrior,2009,Shooter,Bethesda Softworks,0.09,0.01,0,0.01,0.11
Hellboy: The Science of Evil,2008,Action,Konami Digital Entertainment,0.1,0,0,0.01,0.11
Murdered: Soul Suspect,2014,Action,Square Enix,0.06,0.04,0,0.01,0.11
Tetris Evolution,2007,Puzzle,THQ,0.08,0.02,0,0.01,0.11
Blades of Time,2012,Action,Konami Digital Entertainment,0.07,0.03,0,0.01,0.11
Cabela's North American Adventures,2010,Sports,Activision,0.1,0,0,0.01,0.11
Lego Star Wars: The Force Awakens,2016,Action,Warner Bros. Interactive Entertainment,0.04,0.06,0,0.01,0.11
The First Templar,2011,Action,Kalypso Media,0.06,0.04,0,0.01,0.11
Winning Eleven: Pro Evolution Soccer 2007,2006,Sports,Konami Digital Entertainment,0.09,0,0,0.01,0.1
Family Feud: 2012 Edition,2011,Misc,Ubisoft,0.1,0,0,0.01,0.1
Universe at War: Earth Assault,2008,Action,Sega,0.09,0.01,0,0.01,0.1
Castlevania: Lords of Shadow 2,2014,Action,Konami Digital Entertainment,0.02,0.07,0,0.01,0.1
Shrek: Forever After,2010,Platform,Activision,0.09,0,0,0.01,0.1
Blitz: The League II,2008,Sports,Midway Games,0.08,0.01,0,0.01,0.1
Surf's Up,2007,Sports,Ubisoft,0.09,0,0,0.01,0.1
Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,2009,Role-Playing,Bethesda Softworks,0.09,0.01,0,0.01,0.1
Cabela's Adventure Camp,2011,Misc,Activision,0.07,0.02,0,0.01,0.1
GRID Autosport,2014,Racing,Codemasters,0.03,0.06,0,0.01,0.1
Alvin and the Chipmunks: Chipwrecked,2011,Misc,505 Games,0.08,0.01,0,0.01,0.1
NASCAR The Game: Inside Line,2012,Racing,Activision,0.09,0,0,0.01,0.1
NFL Tour,2008,Sports,Electronic Arts,0.09,0,0,0.01,0.1
Bullet Witch,2006,Shooter,Atari,0.07,0.01,0.02,0.01,0.1
nail'd,2010,Racing,Deep Silver,0.08,0.02,0,0.01,0.1
Record of Agarest War Zero,2010,Strategy,Compile Heart,0.09,0,0,0.01,0.1
NHL 2K6,2005,Sports,Take-Two Interactive,0.09,0,0,0.01,0.1
NeverDead,2012,Shooter,Konami Digital Entertainment,0.06,0.03,0,0.01,0.1
Happy Feet Two,N/A,Action,Warner Bros. Interactive Entertainment,0.08,0.01,0,0.01,0.1
CSI: Hard Evidence,2007,Adventure,Ubisoft,0.07,0.02,0,0.01,0.1
Little League World Series Baseball 2010,2010,Sports,Activision,0.09,0,0,0.01,0.1
Arcania: Gothic 4,2010,Role-Playing,JoWood Productions,0.03,0.04,0.01,0.01,0.1
Ben 10 Galactic Racing,2011,Racing,D3Publisher,0.07,0.02,0,0.01,0.1
Rio,2011,Misc,THQ,0.05,0.03,0,0.01,0.1
Winter Stars,2011,Sports,Deep Silver,0.05,0.04,0,0.01,0.1
Zoo Tycoon (2013),2013,Simulation,Microsoft Game Studios,0.02,0.07,0,0.01,0.1
Disney Sing It! High School Musical 3: Senior Year,2009,Misc,Disney Interactive Studios,0.09,0,0,0.01,0.1
Watchmen: The End is Nigh Part 1 & 2,2009,Action,Warner Bros. Interactive Entertainment,0.09,0,0,0.01,0.1
MySims SkyHeroes,2010,Action,Electronic Arts,0.09,0,0,0.01,0.1
Man vs. Wild,2011,Action,Crave Entertainment,0.09,0,0,0.01,0.1
Who Wants to Be A Millionaire?,2011,Misc,Ubisoft,0.09,0,0,0.01,0.1
Bladestorm: The Hundred Years' War,2007,Action,Tecmo Koei,0.08,0.01,0,0.01,0.1
MindJack,2011,Shooter,Square Enix,0.07,0.02,0,0.01,0.1
The X-Factor,2010,Misc,Deep Silver,0,0.08,0,0.01,0.09
Darkest of Days,2009,Shooter,Phantom EFX,0.09,0,0,0.01,0.09
Raven Squad: Operation Hidden Dagger,2009,Shooter,Evolved Games,0.08,0.01,0,0.01,0.09
