Name,Year,Genre,Publisher,North America,Europe,Japan,Other,Global
Field & Stream: Total Outdoorsman Challenge,2010,Sports,505 Games,0.09,0,0,0.01,0.09
Raiden Fighters Aces,2008,Shooter,Valcon Games,0.06,0.03,0,0.01,0.09
Adventure Time: Finn & Jake Investigations,2015,Action,Little Orbit,0.02,0.06,0,0.01,0.09
Backyard Sports: Sandlot Sluggers,2010,Sports,Atari,0.09,0,0,0.01,0.09
Import Tuner Challenge (American sales),2006,Racing,Ubisoft,0.07,0.01,0,0.01,0.09
Transformers: Devastation,2015,Action,Activision,0.06,0.02,0,0.01,0.09
JASF: Jane's Advanced Strike Fighters,2011,Simulation,Deep Silver,0.06,0.02,0,0.01,0.09
Jimmie Johnson's Anything With an Engine,2011,Racing,Konami Digital Entertainment,0.08,0,0,0.01,0.09
Quantum Theory,2010,Shooter,Tecmo Koei,0.06,0.02,0,0.01,0.09
Bass Pro Shops: The Hunt,2010,Sports,Griffin International,0.08,0,0,0.01,0.09
Supreme Commander,2008,Strategy,505 Games,0.07,0.01,0,0.01,0.09
MotoGP 14,2014,Racing,Milestone S.r.l.,0.04,0.04,0,0.01,0.09
Zoids Assault,2007,Strategy,Takara Tomy,0.08,0,0,0.01,0.09
Karaoke Revolution Presents American Idol Encore 2,2008,Misc,Konami Digital Entertainment,0.08,0,0,0.01,0.09
Deadliest Catch: Sea of Chaos,2010,Sports,Crave Entertainment,0.08,0,0,0.01,0.09
Resident Evil: Revelations 2,2015,Action,Capcom,0.04,0.04,0,0.01,0.09
Battle Fantasia,2008,Fighting,505 Games,0.07,0,0.01,0.01,0.09
ShellShock 2: Blood Trails,2009,Shooter,Eidos Interactive,0.05,0.03,0,0.01,0.09
F.E.A.R. Files,2007,Shooter,Vivendi Games,0.07,0.01,0,0.01,0.09
SpongeBob: HeroPants,2015,Platform,Activision,0.08,0,0,0.01,0.09
Spectral Force 3,2006,Role-Playing,Idea Factory,0.08,0,0,0.01,0.09
Escape Dead Island,2014,Action,Deep Silver,0.03,0.05,0,0.01,0.09
Adventure Time: The Secret of the Nameless Kingdom,2014,Action,Little Orbit,0,0.08,0,0.01,0.09
Cloudy With a Chance of Meatballs,2009,Platform,Ubisoft,0.07,0.01,0,0.01,0.09
America's Army: True Soldiers,2007,Shooter,Ubisoft,0.08,0,0,0.01,0.08
MX vs. ATV Supercross,2014,Racing,Nordic Games,0.03,0.05,0,0.01,0.08
Risen 3: Titan Lords,2014,Role-Playing,Deep Silver,0.02,0.06,0,0.01,0.08
Air Conflicts: Secret Wars,2011,Simulation,bitComposer Games,0.06,0.02,0,0.01,0.08
PAC-MAN and the Ghostly Adventures,2013,Platform,Namco Bandai Games,0.04,0.03,0,0.01,0.08
Konami Classics Vol. 1,2009,Misc,Konami Digital Entertainment,0.08,0,0,0.01,0.08
NHL 2K7,2006,Sports,Take-Two Interactive,0.07,0,0,0.01,0.08
Get Fit with Mel B,N/A,Sports,Black Bean Games,0,0.07,0,0.01,0.08
Supremacy MMA,2011,Fighting,505 Games,0.05,0.03,0,0.01,0.08
Adventure Time: Explore the Dungeon Because I Don't Know!,2013,Action,D3Publisher,0.03,0.04,0,0.01,0.08
Tornado Outbreak,2009,Action,Konami Digital Entertainment,0.07,0,0,0.01,0.08
DanceDanceRevolution,2011,Simulation,Konami Digital Entertainment,0.08,0,0,0.01,0.08
Steins;Gate: Hiyoku Renri no Darling,2011,Adventure,5pb,0,0,0.08,0,0.08
Looney Tunes: Acme Arsenal,2007,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
Samurai Shodown Sen,2009,Fighting,Rising Star Games,0.07,0.01,0,0.01,0.08
Qubed,2009,Puzzle,Atari,0.07,0,0,0.01,0.08
Knights Contract,2011,Action,Namco Bandai Games,0.05,0.03,0,0.01,0.08
Earth Defense Force 2017,2006,Action,D3Publisher,0.04,0.01,0.03,0,0.08
Persona 4: Arena Ultimax,2014,Fighting,Atlus,0.06,0.01,0,0.01,0.08
Disney's Meet the Robinsons,2007,Action,Disney Interactive Studios,0.07,0,0,0.01,0.08
Dragon Ball Z: Battle of Z,2014,Fighting,Namco Bandai Games,0.01,0.06,0,0.01,0.08
World Series of Poker 2008: Battle for the Bracelets,2007,Misc,Activision,0.06,0.01,0,0.01,0.08
Madden NFL 17,2016,Sports,Electronic Arts,0.06,0.01,0,0.01,0.08
The Voice,2014,Action,Activision,0.07,0,0,0.01,0.08
Samurai Warriors 2,2006,Action,Tecmo Koei,0.07,0.01,0,0.01,0.08
The Idolm@ster,2007,Simulation,Namco Bandai Games,0,0,0.08,0,0.08
Infernal: Hell's Vengeance,2009,Shooter,Playlogic Game Factory,0.06,0.01,0,0.01,0.08
Family Game Night 4: The Game Show,2011,Misc,Electronic Arts,0.07,0,0,0.01,0.08
Legend of the Guardians: The Owls of Ga'Hoole,2010,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
WRC 2: FIA World Rally Championship,2011,Racing,Ubisoft,0,0.06,0,0.01,0.08
Winter Sports 2: The Next Challenge,2008,Sports,RTL,0.06,0.01,0,0.01,0.07
The Idolm@ster: Live for You!,2008,Misc,Namco Bandai Games,0,0,0.07,0,0.07
Tropico 5,2014,Simulation,Kalypso Media,0.03,0.04,0,0.01,0.07
SpongeBob's Truth or Square,2009,Action,THQ,0.03,0.04,0,0,0.07
Kengo: Legend of The 9,2006,Fighting,Majesco Entertainment,0.06,0.01,0,0.01,0.07
Damage Inc.: Pacific Squadron WWII,2012,Simulation,Mad Catz,0.07,0,0,0.01,0.07
Cartoon Network: Punch Time Explosion XL,2011,Fighting,Crave Entertainment,0.07,0,0,0,0.07
Just Dance: Disney Party 2,2015,Action,Ubisoft,0.05,0.01,0,0.01,0.07
Fantasia: Music Evolved,2014,Misc,Disney Interactive Studios,0.05,0.01,0,0.01,0.07
Operation Darkness,2007,Role-Playing,Success,0.07,0,0,0,0.07
Damnation,2009,Shooter,Codemasters,0.06,0.01,0,0.01,0.07
Rock Band Track Pack: Classic Rock,2009,Misc,MTV Games,0.07,0,0,0.01,0.07
Bionicle Heroes,2006,Shooter,Eidos Interactive,0.05,0.01,0,0.01,0.07
Zumba Fitness Core,2012,Misc,505 Games,0,0.06,0,0.01,0.07
MLB Front Office Manager,2009,Sports,Take-Two Interactive,0.06,0,0,0.01,0.07
Ultimate Marvel vs. Capcom 3,2011,Fighting,Capcom,0,0.03,0.04,0,0.07
Xbox Live Arcade Unplugged Volume 1,2006,Misc,Microsoft Game Studios,0.05,0.01,0,0.01,0.07
Yoostar on MTV,N/A,Misc,Unknown,0.06,0,0,0,0.07
Tony Hawk's Pro Skater 5,2015,Sports,Activision,0.06,0,0,0.01,0.07
SBK 2011: FIM Superbike World Championship,2011,Racing,Black Bean Games,0,0.06,0,0.01,0.07
National Geographic Challenge!,N/A,Misc,Unknown,0.06,0,0,0,0.07
Mayhem 3D,2011,Racing,Evolved Games,0.06,0,0,0,0.07
Dream C Club,2009,Simulation,D3Publisher,0,0,0.07,0,0.07
Hasbro Family Game Night Fun Pack,2011,Misc,Electronic Arts,0.06,0,0,0,0.07
Port Royale 3,N/A,Simulation,Kalypso Media,0.06,0,0,0,0.07
Motion Explosion!,2011,Misc,505 Games,0.05,0.01,0,0,0.06
Fist of the North Star: Ken's Rage 2,2012,Fighting,Tecmo Koei,0.03,0.01,0.02,0,0.06
Sherlock Holmes: Crimes & Punishments,2014,Adventure,Focus Home Interactive,0.03,0.03,0,0.01,0.06
Generator Rex: Agent of Providence,2011,Action,Activision,0.05,0.01,0,0,0.06
Monkey Island: Special Edition Collection,2011,Adventure,Activision,0,0.05,0,0.01,0.06
Steins;Gate,2009,Adventure,5pb,0,0,0.06,0,0.06
MotoGP 10/11,2011,Racing,Capcom,0,0.05,0,0.01,0.06
DreamWorks Super Star Kartz,2011,Racing,Activision,0.05,0.01,0,0,0.06
Akai Katana Shin,2011,Shooter,Cave,0.04,0,0.01,0,0.06
Champion Jockey: G1 Jockey & Gallop Racer,2011,Sports,Tecmo Koei,0,0.05,0,0.01,0.06
Inversion,2012,Shooter,Namco Bandai Games,0.03,0.02,0,0.01,0.06
Cabela's Big Game Hunter (2008),2007,Sports,Activision Value,0.06,0,0,0,0.06
Digimon All-Star Rumble,2014,Fighting,Namco Bandai Games,0.04,0.01,0,0.01,0.06
Top Gun: Hard Lock,2012,Action,505 Games,0.03,0.02,0,0,0.06
Sacred 3,2014,Role-Playing,Deep Silver,0.03,0.03,0,0.01,0.06
Jumper: Griffin's Story,2008,Action,Eidos Interactive,0.05,0,0,0,0.06
Call of Duty: The War Collection,2010,Shooter,Activision,0.05,0,0,0,0.06
Warriors Orochi 2,2008,Action,Tecmo Koei,0.04,0,0.01,0,0.06
The History Channel: Battle for the Pacific,2007,Shooter,Activision,0.05,0,0,0,0.06
Brave: A Warrior's Tale,2009,Action,SouthPeak Games,0.05,0.01,0,0,0.06
Warriors: Legends of Troy,2011,Action,Tecmo Koei,0,0.04,0.01,0.01,0.06
Ride to Hell,2013,Racing,Deep Silver,0.04,0.01,0,0,0.06
Mobile Ops: The One Year War,N/A,Simulation,Namco Bandai Games,0,0,0.06,0,0.06
The Lord of the Rings: The Battle for Middle-Earth II,2006,Strategy,Electronic Arts,0,0.05,0,0.01,0.06
Hail to the Chimp,2008,Misc,Gamecock,0.05,0,0,0,0.06
NHL Legacy,2015,Action,Electronic Arts,0.05,0,0,0.01,0.05
NBA 2K17,2016,Sports,Take-Two Interactive,0.04,0,0,0.01,0.05
Arcana Heart 3,2011,Fighting,PQube,0,0.03,0.02,0,0.05
Rugby 15,2015,Sports,Bigben Interactive,0,0.05,0,0,0.05
Tour de France 2011,N/A,Racing,Focus Home Interactive,0,0.05,0,0.01,0.05
DoDonPachi Resurrection,2010,Shooter,Rising Star Games,0,0.05,0,0.01,0.05
UEFA Champions League 2006-2007,2007,Sports,Electronic Arts,0.04,0.01,0,0,0.05
The Idolmaster 2,2011,Simulation,Namco Bandai Games,0,0,0.05,0,0.05
Lucha Libre AAA: Heroes del Ring,2010,Fighting,Konami Digital Entertainment,0.05,0,0,0,0.05
MorphX,2010,Shooter,505 Games,0.05,0,0,0,0.05
Enemy Front,2014,Shooter,Namco Bandai Games,0.02,0.03,0,0,0.05
Lips: Deutsche Partyknaller,2009,Misc,Microsoft Game Studios,0,0.04,0,0.01,0.05
Yaiba: Ninja Gaiden Z,2014,Action,Tecmo Koei,0.03,0.02,0,0,0.05
Nike+ Kinect Training,2012,Sports,Microsoft Game Studios,0.02,0.02,0,0,0.05
Virtua Tennis 3,2007,Sports,Sega,0.03,0.02,0,0,0.05
Secret Service,2008,Action,Activision Value,0.04,0,0,0,0.05
Deadliest Catch: Alaskan Storm,2008,Sports,Navarre Corp,0.04,0,0,0,0.05
Rock Band Country Track Pack 2,2011,Misc,MTV Games,0.04,0,0,0,0.05
Forza Motorsport 3: Ultimate Edition,2010,Racing,Microsoft Game Studios,0,0.04,0,0.01,0.05
Fast & Furious: Showdown,2013,Action,Activision,0,0.04,0,0,0.05
World Championship Poker: Featuring Howard Lederer - All In,2006,Misc,Oxygen Interactive,0.04,0,0,0,0.05
Test Drive: Ferrari Legends,2012,Racing,Atari,0.04,0,0,0,0.05
Rapala Fishing Frenzy 2009,2008,Sports,Activision,0.04,0,0,0,0.05
Rugby World Cup 2015,2015,Sports,Ubisoft,0,0.04,0,0,0.05
Cabela's Trophy Bucks,2007,Sports,Activision Value,0.04,0,0,0,0.05
Rock of the Dead,2010,Shooter,Conspiracy Entertainment,0.04,0,0,0,0.05
SpongeBob SquarePants: Plankton's Robotic Revenge,2013,Shooter,Activision,0.04,0,0,0,0.05
Gray Matter,2011,Adventure,DTP Entertainment,0,0.04,0,0.01,0.05
WSC Real 11: World Snooker Championship,2011,Sports,Koch Media,0,0.04,0,0.01,0.04
WarTech: Senko no Ronde,2006,Fighting,Ubisoft,0.04,0,0,0,0.04
Summer Athletics 2009,2009,Sports,49Games,0,0.04,0,0,0.04
Attack of the Movies 3D,2010,Shooter,Majesco Entertainment,0.04,0,0,0,0.04
The Wolf Among Us,2011,Adventure,Telltale Games,0.01,0.03,0,0,0.04
Deadliest Warrior: Ancient Combat,2012,Fighting,Cloud Imperium Games Corporation,0.04,0,0,0,0.04
PopCap Arcade Vol 1,2007,Puzzle,PopCap Games,0.04,0,0,0,0.04
Gal*Gun,2011,Shooter,Alchemist,0,0,0.04,0,0.04
MLB 2K12 / NBA 2K12 Combo Pack,2012,Sports,Take-Two Interactive,0.04,0,0,0,0.04
Samurai Warriors 2: Empires,2007,Action,Tecmo Koei,0.03,0,0.01,0,0.04
Phantom Breaker,2011,Fighting,5pb,0.02,0,0.02,0,0.04
Bomberman: Act Zero,2006,Puzzle,Konami Digital Entertainment,0.04,0,0,0,0.04
Burnout Paradise: The Ultimate Box,2009,Racing,Electronic Arts,0,0.03,0,0,0.04
Stoked: Big Air Edition,2009,Sports,Namco Bandai Games,0.02,0.02,0,0,0.04
Monster High: New Ghoul in School,2015,Action,Little Orbit,0,0.04,0,0,0.04
Ski-Doo Snowmobile Challenge,2009,Racing,Valcon Games,0.03,0,0,0,0.04
DuckTales: Remastered,2013,Action,Capcom,0.03,0,0,0,0.04
World of Tanks,N/A,Shooter,N/A,0,0.03,0,0,0.04
Monster Hunter Frontier Online: Season 9.0,2010,Role-Playing,Capcom,0,0,0.04,0,0.04
Chaos;Head Noah,2009,Adventure,5pb,0,0,0.04,0,0.04
Espgaluda II Black Label,2010,Shooter,Cave,0,0,0.04,0,0.04
Rapala Tournament Fishing!,2006,Sports,Activision,0.03,0,0,0,0.03
Game of Thrones (Telltale),2015,Adventure,Telltale Games,0.02,0.01,0,0,0.03
Dream C Club Zero,2011,Simulation,D3Publisher,0,0,0.03,0,0.03
Summer Athletics: The Ultimate Challenge,2008,Sports,DTP Entertainment,0.02,0.01,0,0,0.03
Crash Time: Autobahn Pusuit,2008,Racing,RTL,0.03,0,0,0,0.03
Majesty 2: The Fantasy Kingdom Sim,N/A,Simulation,Unknown,0.03,0,0,0,0.03
PopCap Arcade Vol 2,2009,Misc,PopCap Games,0.03,0,0,0,0.03
Battle vs. Chess,2011,Misc,TopWare Interactive,0,0.03,0,0,0.03
Chaos;Head - Love Chu*Chu!,2010,Adventure,5pb,0,0,0.03,0,0.03
Mushihimesama Futari Ver 1.5,2009,Shooter,Cave,0,0,0.03,0,0.03
Otomedius Gorgeous,2008,Shooter,Konami Digital Entertainment,0,0,0.03,0,0.03
Dennou Senki Virtual-On Force,2010,Fighting,Sega,0,0,0.03,0,0.03
Teenage Mutant Ninja Turtles: Mutants in Manhattan,2016,Action,Activision,0.01,0.02,0,0,0.03
Senko no Ronde DUO,2010,Fighting,G.Rev,0,0,0.03,0,0.03
Monster Hunter Frontier Online: Season 10,2011,Role-Playing,Capcom,0,0,0.03,0,0.03
Kung Fu Panda: Showdown of Legendary Legends,2015,Action,Little Orbit,0,0.03,0,0,0.03
NatGeo Challenge! Wild Life,2010,Misc,Black Bean Games,0,0.02,0,0,0.03
Rugby League Live 3,2015,Action,Tru Blu Entertainment,0,0.03,0,0,0.03
Triple Pack: Xbox Live Arcade Compilation,2011,Misc,Microsoft Game Studios,0.03,0,0,0,0.03
DeathSmiles II,2010,Shooter,Cave,0,0,0.03,0,0.03
PopCap Hits! Vol 2,2011,Misc,Mastertronic,0,0.03,0,0,0.03
Rugby League Live,2010,Sports,Home Entertainment Suppliers,0,0.02,0,0,0.03
Onechanbara Z Kagura,2012,Action,D3Publisher,0,0,0.03,0,0.03
Biohazard: Revival Selection,2011,Action,Capcom,0,0,0.03,0,0.03
Monster Hunter Frontier Online: Forward 1,2011,Role-Playing,Capcom,0,0,0.03,0,0.03
Cabela's Big Game Hunter: Pro Hunts,2014,Shooter,Activision,0.02,0,0,0,0.03
Clannad,2008,Adventure,Prototype,0,0,0.03,0,0.03
Alien Breed Trilogy,2011,Shooter,Mastertronic,0,0.02,0,0,0.03
Capcom Digital Collection,2012,Action,Capcom,0.02,0.01,0,0,0.03
Monster Hunter Frontier Online: Forward 2,2011,Role-Playing,Capcom,0,0,0.03,0,0.03
Back to the Future: The Game,2015,Adventure,Telltale Games,0.02,0.01,0,0,0.03
The Peanuts Movie: Snoopy's Grand Adventure,2015,Action,Activision,0,0.02,0,0,0.03
DoDonPachi Dai-Oujou: Black Label Extra,2009,Shooter,5pb,0,0,0.02,0,0.02
No More Heroes: Heroes' Paradise,2010,Action,Marvelous Interactive,0,0,0.02,0,0.02
Rapala for Kinect,2011,Sports,Activision,0,0.02,0,0,0.02
Rugby Challenge 3,2016,Sports,Alternative Software,0,0.02,0,0,0.02
11eyes: CrossOver,2009,Adventure,5pb,0,0,0.02,0,0.02
Serious Sam HD: Gold Edition,2011,Shooter,Mastertronic,0,0.02,0,0,0.02
Cross Channel: In Memory of All People,2011,Adventure,CyberFront,0,0,0.02,0,0.02
PDC World Championship Darts: Pro Tour,2010,Sports,O-Games,0,0.02,0,0,0.02
Steins;Gate: Senkei Kousoku no Phonogram,2013,Adventure,5pb,0,0,0.02,0,0.02
Castlevania: Lords of Shadow - Reverie,2011,Action,Konami Digital Entertainment,0.02,0,0,0,0.02
Ride,2015,Racing,Milestone S.r.l.,0,0.02,0,0,0.02
Enchanted Arms (JP sales),2006,Role-Playing,Ubisoft,0,0,0.02,0,0.02
Indianapolis 500 Evolution,2009,Racing,Zushi Games,0.02,0,0,0,0.02
Winter Sports 2011,2011,Sports,DTP Entertainment,0,0.02,0,0,0.02
PopCap Hits!,2011,Misc,PopCap Games,0,0.02,0,0,0.02
Ore no Yome: Anata Dake no Hanayome,2010,Adventure,Idea Factory,0,0,0.02,0,0.02
Robotics;Notes,2012,Adventure,5pb,0,0,0.02,0,0.02
The Testament of Sherlock Holmes,2012,Adventure,Focus Home Interactive,0,0.02,0,0,0.02
Meikyuu Cross Blood: Reloaded,2011,Action,Unknown,0,0,0.02,0,0.02
Worms,2007,Strategy,Microsoft Game Studios,0,0.02,0,0,0.02
Painkiller: Hell & Damnation,2013,Shooter,Nordic Games,0,0.01,0,0,0.02
Muchi Muchi Pork & Pink Sweets,2011,Shooter,Cave,0,0,0.02,0,0.02
Mushihimesama,2012,Action,Cave,0,0,0.02,0,0.02
uDraw Studio: Instant Artist,2011,Misc,THQ,0.01,0.01,0,0,0.02
Marvel Avengers: Battle for Earth,2012,Action,Ubisoft,0.02,0,0,0,0.02
Ketsui: Kizuna Jigoku Tachi Extra,2010,Shooter,5pb,0,0,0.02,0,0.02
Let's Dance with Mel B,2011,Sports,Black Bean Games,0,0.02,0,0,0.02
Memories Off: Yubikiri no Kioku,2010,Adventure,5pb,0,0,0.02,0,0.02
Football Manager 2007,N/A,Sports,Sega,0,0.01,0,0,0.02
Strike Witches: Shirogane no Tsubasa,2010,Strategy,CyberFront,0,0,0.02,0,0.02
Dunamis 15,2011,Adventure,5pb,0,0,0.02,0,0.02
NHL 16,2015,Sports,Electronic Arts,0,0.02,0,0,0.02
Call of Duty: Modern Warfare Trilogy,2016,Shooter,Activision,0.01,0.01,0,0,0.02
WRC 5: FIA World Rally Championship,2015,Sports,Bigben Interactive,0,0.02,0,0,0.02
Winter Sports 3: The Great Tournament,2010,Sports,Tradewest,0,0.01,0,0,0.02
W.L.O. Sekai Renai Kikousen,2010,Adventure,5pb,0,0,0.02,0,0.02
Final Fantasy XI: All-In-One Pack 2006,2006,Role-Playing,Square Enix,0,0,0.02,0,0.02
Earth Defense Force 2017 (old JP sales),2006,Shooter,D3Publisher,0,0,0.02,0,0.02
"Sharin no Kuni, Himawari no Shoujo",2010,Adventure,5pb,0,0,0.02,0,0.02
Don Bradman Cricket 14,2014,Sports,Tru Blu Entertainment,0,0.01,0,0,0.01
Tom Clancy's  Ghost Recon Advanced Warfighter (weekly JP sales),2006,Shooter,Ubisoft,0,0,0.01,0,0.01
Instant Brain,2011,Adventure,Cave,0,0,0.01,0,0.01
Banjo-Kazooie,2008,Platform,Microsoft Game Studios,0,0.01,0,0,0.01
Turbo: Super Stunt Squad,2013,Sports,D3Publisher,0,0.01,0,0,0.01
Super Robot Taisen XO,2006,Strategy,Banpresto,0,0,0.01,0,0.01
Superstars V8 Racing,2009,Racing,Black Bean Games,0,0.01,0,0,0.01
Ben 10 Omniverse 2,2013,Action,Namco Bandai Games,0,0.01,0,0,0.01
Konami Classics Vol. 2,2009,Misc,Konami Digital Entertainment,0.01,0,0,0,0.01
DoDonPachi Saidaioujou,2013,Shooter,Cave,0,0,0.01,0,0.01
Young Justice: Legacy,2013,Action,Namco Bandai Games,0,0.01,0,0,0.01
Entaku no Seito: Students of Round,2011,Role-Playing,ChunSoft,0,0,0.01,0,0.01
AKB1/48: Idol to Guam de Koishitara...,N/A,Misc,N/A,0,0,0.01,0,0.01
Adventure Time: The Secret of the Nameless,2014,Adventure,Little Orbit,0.01,0,0,0,0.01
Caladrius,2013,Shooter,Moss,0,0,0.01,0,0.01
Brothers in Arms: Furious 4,N/A,Shooter,N/A,0.01,0,0,0,0.01
No Fate! Only the Power of Will,2010,Adventure,Alchemist,0,0,0.01,0,0.01
Mamoru-kun wa Norowarete Shimatta!,2009,Shooter,G.Rev,0,0,0.01,0,0.01
Root Double: Before Crime After Days,2012,Action,Yeti,0,0,0.01,0,0.01
Cross Edge Dash,2009,Role-Playing,Compile Heart,0,0,0.01,0,0.01
John Daly's ProStroke Golf,2010,Sports,O-Games,0.01,0,0,0,0.01
WSC REAL 09: World Snooker Championship,2009,Sports,Deep Silver,0,0.01,0,0,0.01
World Snooker Championship 2007,2007,Sports,Sega,0,0.01,0,0,0.01
Handball 16,2015,Sports,Bigben Interactive,0,0.01,0,0,0.01
LMA Manager 2007,2006,Sports,Codemasters,0,0.01,0,0,0.01
Time Leap,2009,Adventure,Prototype,0,0,0.01,0,0.01
The Godfather (JP sales),2006,Action,Electronic Arts,0,0,0.01,0,0.01
Shin Sangoku Musou 4 Special,2005,Action,Tecmo Koei,0,0,0.01,0,0.01
Bullet Soul: Tama Tamashii,2011,Shooter,5pb,0,0,0.01,0,0.01
MotoGP 15,2015,Racing,Milestone S.r.l.,0,0.01,0,0,0.01
DoDonPachi Daifukkatsu: Black Label,2011,Shooter,Cave,0,0,0.01,0,0.01
Dragon Ball Z for Kinect,2012,Fighting,Namco Bandai Games,0.01,0,0,0,0.01
Metal Gear Solid HD Edition,2011,Action,Konami Digital Entertainment,0,0,0.01,0,0.01
Bound By Flame,2014,Role-Playing,N/A,0,0.01,0,0,0.01